num_options,threshold_disapprove,threshold_approve,social_bonus_cap,num_agents,votes,util_total,util_agent
10,20,60,7,7,6.1499,0.9055643370369784,"[0.6255441057768165, 0.6366429960260677, 0.6505241419218988, 0.6630231917125199, 0.6767635793755734, 0.6931393251704835, 0.706333309599621]"
10,20,60,7,8,6.8845,0.9015052911159237,"[0.6116329359260158, 0.6248221817668045, 0.6309237178566008, 0.6433949006531028, 0.651682240415957, 0.6697625200128126, 0.6773555049259491, 0.6887483388911844]"
10,20,60,7,8,6.8856,0.9113653149071668,"[0.621245689193939, 0.6228407376634679, 0.6360129640914202, 0.6473884028850804, 0.6603199958483262, 0.6760045661062977, 0.6852398901514877, 0.7020875072321308]"
10,20,60,7,9,7.6016,0.8999846386468474,"[0.5969379150031515, 0.609472520451083, 0.6188632224735651, 0.6314347011857091, 0.6329776058756789, 0.6508178368310625, 0.6636503566073129, 0.6678910714225812, 0.6793199410909186]"
10,20,60,7,9,7.6075,0.9126125953497664,"[0.6100272682536142, 0.6177120260234306, 0.6251499715335522, 0.6324261582080554, 0.6458600378717168, 0.6625145681742328, 0.6699148503095307, 0.6799019017233774, 0.6937445661708793]"
10,20,70,0,3,2.1512,0.9372437283707373,"[0.7744669601570404, 0.7791221652382783, 0.7769721813220323]"
10,20,70,0,3,2.1427,0.9370243346391888,"[0.7794085615146397, 0.7716530007162918, 0.7752656503250771]"
10,20,70,0,4,2.62,0.9409528717499998,"[0.7431302098516368, 0.7384045760904644, 0.7469175703751118, 0.7407365892798233]"
10,20,70,0,4,2.6315,0.9414120023151953,"[0.7448175803173913, 0.7489700936051523, 0.7433779338269306, 0.7412757979988872]"
10,20,70,0,5,3.1089,0.9470179385471287,"[0.7209802627918142, 0.7268575391077998, 0.723600652122806, 0.724257397017276, 0.7258037654350282]"
10,20,70,0,5,3.103,0.9459269766446825,"[0.7284310091559217, 0.7195069066079757, 0.726863161494031, 0.7216653356543503, 0.7199136985599631]"
10,20,70,0,6,3.549,0.9493199009012111,"[0.7072991425329931, 0.7102429307413725, 0.7093694676932137, 0.7060475924612254, 0.7062818511962642, 0.7022754000123231]"
10,20,70,0,6,3.5621,0.9500616372623335,"[0.7138573587412483, 0.7112695836546336, 0.7047066284449568, 0.7090713651708512, 0.7070001249133702, 0.7055925405168817]"
10,20,70,0,7,3.99,0.9525588172478583,"[0.6946980807171825, 0.6928715727829389, 0.6995566396834086, 0.6946391771608426, 0.6973390690849017, 0.6979515424969694, 0.6941540065025216]"
10,20,70,0,7,3.9989,0.9515649460504876,"[0.6946288026049832, 0.6923225316800614, 0.6953790509188006, 0.6905672269524359, 0.697909622066848, 0.7044197689860106, 0.6995271598335666]"
10,20,70,0,8,4.4199,0.9553866365503291,"[0.6865123853590746, 0.6814473823868622, 0.6882402539226699, 0.6877185496358809, 0.6879628633252096, 0.6891075709229695, 0.6841298151597303, 0.6851653544883703]"
10,20,70,0,8,4.4212,0.9540772794546357,"[0.6843274981859097, 0.6860411327480133, 0.691056863805156, 0.6847644460619051, 0.6863282984725314, 0.6869815178399633, 0.6805469657934433, 0.6882424961693964]"
10,20,70,0,9,4.8537,0.9586628913326461,"[0.6812139159747905, 0.6784316281639992, 0.6789051136341497, 0.6815508942690576, 0.6847214584990117, 0.6815624424104458, 0.6770992748740862, 0.6766033828619136, 0.6786681663146847]"
10,20,70,0,9,4.8532,0.9569008248148322,"[0.677933835541174, 0.6805371513022777, 0.6818692740843836, 0.6715730713340244, 0.6811632968069434, 0.6783609813266696, 0.6795994001990378, 0.6739702269735629, 0.6832714762805017]"
10,20,70,1,3,2.1515,0.9328536302560456,"[0.7759114775549211, 0.7704733050860932, 0.7753549260388908]"
10,20,70,1,3,2.1506,0.9353388207605076,"[0.7740013268281747, 0.7718995758633069, 0.7740694370521439]"
10,20,70,1,4,2.6458,0.9393329714424286,"[0.7483797664409875, 0.7392187001813664, 0.7437879475025176, 0.7410708708028358]"
10,20,70,1,4,2.633,0.9407047852752101,"[0.7410103051468562, 0.7420582621612887, 0.7413572526243963, 0.7493696564172981]"
10,20,70,1,5,3.1126,0.9439891695060538,"[0.7201593923467337, 0.7287635576902561, 0.7245456945076174, 0.7211394499311201, 0.7173161062327525]"
10,20,70,1,5,3.1107,0.9459597178592425,"[0.7209626780033619, 0.7279853797127668, 0.7215627372492787, 0.7201305648912661, 0.726636023348649]"
10,20,70,1,6,3.5751,0.9492447025538487,"[0.7108124908660065, 0.7082280617370975, 0.70375731453205, 0.7115811282923583, 0.7049517153454365, 0.709359901483453]"
10,20,70,1,6,3.5746,0.9488345933579915,"[0.7059385107188647, 0.703455929069808, 0.7073668024501434, 0.7069639500786282, 0.7089210061164842, 0.7124229033430791]"
10,20,70,1,7,4.0241,0.9519125668926361,"[0.6956330683120554, 0.6961442335962952, 0.6954149073668997, 0.6926028438841909, 0.7024503497916061, 0.6994576892889489, 0.6964944568535542]"
10,20,70,1,7,4.0085,0.9521924665998991,"[0.6949644472462919, 0.6933417792741402, 0.6960701066410178, 0.6953121669538982, 0.6972410103240696, 0.7000622734441712, 0.6948035101194642]"
10,20,70,1,8,4.4484,0.9554453697562242,"[0.6854350756000008, 0.6837510299609314, 0.6852998381484313, 0.685556674228787, 0.6903981263484111, 0.6875133672251447, 0.6920398859376642, 0.6893535321568507]"
10,20,70,1,8,4.4311,0.9538346265490952,"[0.6846648985816046, 0.6861500279325871, 0.6864144449120773, 0.6889932776518914, 0.681874792925627, 0.6852076254022431, 0.6833608262506097, 0.6856430201659556]"
10,20,70,1,9,4.8564,0.9559852821267627,"[0.6744335883835951, 0.6766196814780558, 0.6787919418810037, 0.6777307368758596, 0.6824020777930703, 0.6753567503519428, 0.6755881420664578, 0.6809332019560717, 0.6797875516769778]"
10,20,70,1,9,4.8851,0.9581331562837182,"[0.6769345317431564, 0.6783455170631708, 0.680734732913488, 0.6784772230163656, 0.67562014070566, 0.6817172606534445, 0.6824754961057217, 0.6814818085351326, 0.684595063446765]"
10,20,70,2,3,2.1932,0.9213133044484393,"[0.7546528026646472, 0.7680237242330747, 0.7700697580864877]"
10,20,70,2,3,2.1881,0.9289188634921931,"[0.7667510590959717, 0.7710392391646581, 0.7728312550525976]"
10,20,70,2,4,2.6719,0.9276064833557988,"[0.7237989365081163, 0.7327637312495577, 0.7375409171075764, 0.74308516054715]"
10,20,70,2,4,2.6847,0.9367469234575471,"[0.7354958954283798, 0.7374119388585018, 0.746755977113468, 0.7454640230837032]"
10,20,70,2,5,3.1716,0.9368761852834913,"[0.7053137501340325, 0.7155856047233655, 0.7180984919089172, 0.7245137670132472, 0.7259669867458881]"
10,20,70,2,5,3.1565,0.9409904768796862,"[0.717609258641149, 0.7145844131263345, 0.7223939015363092, 0.7252512980086803, 0.7238605757434813]"
10,20,70,2,6,3.6174,0.9414057781310139,"[0.6867851855170986, 0.7011667774606791, 0.6996760646804031, 0.7069829859430725, 0.711929839130371, 0.7065844484673401]"
10,20,70,2,6,3.6237,0.9461824790667986,"[0.695157487005552, 0.6993449315901735, 0.709295419849751, 0.7122667165050371, 0.7096152231001485, 0.7134319985259637]"
10,20,70,2,7,4.0371,0.9446339724750614,"[0.6790667008786309, 0.6863630630985025, 0.6859817081305721, 0.6886873692309283, 0.6949660200125944, 0.6997555267373652, 0.6945489194428911]"
10,20,70,2,7,4.0623,0.9491503232060524,"[0.6832951986386105, 0.6850200742252462, 0.7024221526583572, 0.6991250833410422, 0.6927243004678649, 0.6955405045550181, 0.7024544316080978]"
10,20,70,2,8,4.4889,0.9484288598164651,"[0.6718070678403301, 0.6713690722172081, 0.6791856228555876, 0.6881678983959031, 0.6828658190053437, 0.6906994001754293, 0.6860112611811535, 0.6914214579822595]"
10,20,70,2,8,4.4912,0.9514400662275104,"[0.6720213722865764, 0.6742963802502262, 0.6848031895441948, 0.6878869142666697, 0.6862815884782136, 0.6874217590621376, 0.6925534798728064, 0.6885309887737288]"
10,20,70,2,9,4.9066,0.9498606579827555,"[0.664238752522118, 0.6681130233852709, 0.6675974413162086, 0.6739004683547785, 0.6774247621622296, 0.6820666606801897, 0.6758929613426999, 0.6788696647332796, 0.6768003630031517]"
10,20,70,2,9,4.9143,0.9534574712594833,"[0.6637211915943012, 0.6724925901259118, 0.6683703105006434, 0.6789933828908252, 0.6779391856089221, 0.6788805283295679, 0.6818350964770662, 0.6823091588131242, 0.6808132247912009]"
10,20,70,3,3,2.2604,0.9018590264206058,"[0.7175625335636862, 0.7491867041146796, 0.7766930227796229]"
10,20,70,3,3,2.2617,0.9173026799180268,"[0.73499070112456, 0.7624593880219226, 0.7856705566900664]"
10,20,70,3,4,2.7725,0.9112736319273312,"[0.6957258981314447, 0.7174114504304123, 0.7338314716437564, 0.7443964113542618]"
10,20,70,3,4,2.7615,0.9234842594149348,"[0.7006040159161581, 0.7262419124098322, 0.7419911557143501, 0.7537490363646492]"
10,20,70,3,5,3.2631,0.9211721495867978,"[0.6751097392978128, 0.6927118924371451, 0.7133745698830207, 0.7236582746834694, 0.726385670416435]"
10,20,70,3,5,3.2634,0.9330392638639176,"[0.6862785330577859, 0.703411823602843, 0.7244404302794104, 0.7303668922279777, 0.7319198879950854]"
10,20,70,3,6,3.7348,0.9291151948666405,"[0.6661326183827501, 0.6777181642947616, 0.6921927201068601, 0.701753813983353, 0.7069228145958013, 0.7200542118266884]"
10,20,70,3,6,3.7384,0.938053048231989,"[0.6694036454536153, 0.6877469390992482, 0.6969647394821387, 0.7054638667824265, 0.7143168050609774, 0.7278880120023813]"
10,20,70,3,7,4.1867,0.9327793788026622,"[0.6463846026412529, 0.6676510121178154, 0.6775705340521105, 0.6886957906008212, 0.6963773895610195, 0.6912374907627991, 0.7115075461974022]"
10,20,70,3,7,4.1914,0.9402277660305148,"[0.6603194092481757, 0.6701819806031895, 0.6818657697908777, 0.6927403744309443, 0.7028691325907834, 0.7014525289109661, 0.709240391491008]"
10,20,70,3,8,4.6336,0.9359970733343381,"[0.6420474641424019, 0.6516285509467833, 0.6646591600150631, 0.6724217408229434, 0.6782701626021168, 0.6851909764585888, 0.6924729239556753, 0.7052348890164997]"
10,20,70,3,8,4.6583,0.9435495084937223,"[0.6507922043540789, 0.6654291646786697, 0.6700788162738924, 0.6773717939342301, 0.6886876006594325, 0.6954295218379046, 0.6976005235417119, 0.6989957477430605]"
10,20,70,3,9,5.0817,0.93869194196382,"[0.6318496205197333, 0.6475752480836692, 0.6585541366394152, 0.6631831065662693, 0.6640846707536306, 0.6766340094415602, 0.6809040721049248, 0.6876812371776694, 0.6937463194388104]"
10,20,70,3,9,5.0843,0.9452338080831927,"[0.635255367970934, 0.6490273057183733, 0.6569961850483899, 0.6686754819601329, 0.6781482005424065, 0.677365582720743, 0.6859635790796879, 0.6940137750464722, 0.6936371370359316]"
10,20,70,4,3,2.3474,0.8632715542227557,"[0.6746631457108394, 0.7234688968111059, 0.7560947901917423]"
10,20,70,4,3,2.3379,0.8896837749080952,"[0.6981312181193994, 0.7434436850136371, 0.7752779812824196]"
10,20,70,4,4,2.9161,0.8918029126706384,"[0.6584491154543504, 0.6921640414981904, 0.7205838162668172, 0.7531671635773663]"
10,20,70,4,4,2.917,0.9113153887469491,"[0.6736057191466519, 0.7113408546016065, 0.7393795187010241, 0.7634055874567427]"
10,20,70,4,5,3.4359,0.8983571843725751,"[0.6320208691738485, 0.667184227537163, 0.6858686317768377, 0.7144132071578254, 0.7368385627597551]"
10,20,70,4,5,3.4332,0.9157250937486792,"[0.6485462194914505, 0.677891901236176, 0.6986639701054778, 0.7258946017486085, 0.7532278425480491]"
10,20,70,4,6,3.9262,0.903786286417142,"[0.6248073290292626, 0.6521226054351109, 0.6723156126280805, 0.6831877221598576, 0.7021309651526093, 0.7184867597339721]"
10,20,70,4,6,3.9404,0.9202611884220593,"[0.6393856745079708, 0.6592863947130314, 0.6764179895455246, 0.7017700023978976, 0.7209565152022999, 0.7288176560984049]"
10,20,70,4,7,4.4285,0.9142329070622611,"[0.6209534401388741, 0.641686524778413, 0.6542206248537152, 0.6669857118210821, 0.6864612918595476, 0.6958933050826996, 0.7243509511131743]"
10,20,70,4,7,4.4466,0.9280793504872207,"[0.6268534905622866, 0.6438583044217605, 0.6705257818305947, 0.6845793890180922, 0.6909943481537397, 0.7134231144897311, 0.7284476228672369]"
10,20,70,4,8,4.9093,0.915382574684244,"[0.6064450948398198, 0.6286357908644697, 0.6393364016394222, 0.6521887366854626, 0.6716841603608268, 0.6824264603410044, 0.695505167448956, 0.7071764414719884]"
10,20,70,4,8,4.9027,0.9251164789250006,"[0.6117436237808985, 0.632556695128714, 0.6415949871872927, 0.6646019881504902, 0.6772490501222527, 0.6833769094511973, 0.7001637664980801, 0.7227794234943079]"
10,20,70,4,9,5.4044,0.9238479727883234,"[0.6004461484055811, 0.624895431999698, 0.6264329457231731, 0.6487607593921102, 0.6514173592240794, 0.6694643516229251, 0.6796910582264624, 0.7002585910033108, 0.7071950411829612]"
10,20,70,4,9,5.3844,0.9309689788230374,"[0.6025154187929282, 0.6204174103986227, 0.637433032961491, 0.6492559322220158, 0.6612607712123278, 0.6693421761417899, 0.6896044465694422, 0.7041383613992576, 0.7182669611685528]"
10,20,70,5,3,2.489,0.8379932960639249,"[0.6586899211618165, 0.704754666952964, 0.7292138492051445]"
10,20,70,5,3,2.4816,0.864919533793407,"[0.6710713724997796, 0.7256081588972163, 0.7618855315149201]"
10,20,70,5,4,3.1588,0.8711823819238774,"[0.6299588792270752, 0.6740760125747584, 0.702327340192375, 0.7535351101839061]"
10,20,70,5,4,3.1622,0.8934540470603537,"[0.6450088257623694, 0.6864145008818802, 0.7254117922327782, 0.7746768202408882]"
10,20,70,5,5,3.6977,0.8738953168552991,"[0.6123624634885733, 0.6447140571289313, 0.6660955577858133, 0.7072653665654675, 0.7222881831385767]"
10,20,70,5,5,3.6941,0.8917480648486867,"[0.6224524802824234, 0.6553918950591514, 0.6808106338779422, 0.7155170055403055, 0.7426965698020498]"
10,20,70,5,6,4.2915,0.8859101405559071,"[0.6034911912119226, 0.6224826999294294, 0.6473712798210706, 0.6743360500330919, 0.6962681100115921, 0.7325689984181675]"
10,20,70,5,6,4.2875,0.9011604834480377,"[0.6059060515147072, 0.6411194498415098, 0.6563490411605145, 0.6800949946820183, 0.7096931116355271, 0.7485643090220978]"
10,20,70,5,7,4.8305,0.8905248170660461,"[0.5947781802366586, 0.6189464797308416, 0.635391894664069, 0.6503679750397109, 0.6674592831197552, 0.6913600605774791, 0.7169724808895834]"
10,20,70,5,7,4.8182,0.9036241791486819,"[0.5994324377057213, 0.6174747232244516, 0.6390937441997954, 0.6617316761344365, 0.6819825564657335, 0.7037989356483798, 0.7362900387291935]"
10,20,70,5,8,5.3758,0.8942598408161757,"[0.5853640443244655, 0.6024878401973086, 0.6180624523168123, 0.6277198390742765, 0.6506277442507422, 0.6655130065975753, 0.6848357921106886, 0.7207550629082592]"
10,20,70,5,8,5.3723,0.9078154018145178,"[0.5888275365212149, 0.604094017352941, 0.623680876778877, 0.6370448677812971, 0.6568786430685878, 0.6797126110417308, 0.7054777370238897, 0.7372598609493334]"
10,20,70,5,9,5.9161,0.8981066370138673,"[0.5746275463170312, 0.5947397315945295, 0.6073425032461253, 0.6099464221181802, 0.6326241289451515, 0.6522689107777786, 0.6671591393610828, 0.6883266934421794, 0.7147473805951527]"
10,20,70,5,9,5.9061,0.9106041037338689,"[0.5882019120265939, 0.6010282997257169, 0.6099859319310542, 0.6269649207039344, 0.6435564865023945, 0.6545148451442305, 0.6776356884154138, 0.7062964712339035, 0.7254213025236195]"
10,20,70,6,3,2.7939,0.8510388390722772,"[0.6575124122540471, 0.7037381663525765, 0.7545350359278714]"
10,20,70,6,3,2.7843,0.8673030777442936,"[0.6671687809759642, 0.7221082586129554, 0.771220771687617]"
10,20,70,6,4,3.3776,0.8366196877925689,"[0.6262888666839849, 0.6530748795249347, 0.6737567587191254, 0.6987597791672628]"
10,20,70,6,4,3.3702,0.8619784902863574,"[0.6314376562439131, 0.6675846090218786, 0.695691938871819, 0.7344506715643571]"
10,20,70,6,5,4.1317,0.864553176626132,"[0.6109315813004638, 0.6338804271601637, 0.6567319852784772, 0.6814521052461515, 0.7262527262490602]"
10,20,70,6,5,4.1219,0.8813897178611328,"[0.6145930181633689, 0.6398914735707765, 0.6679331867159054, 0.7017934687794762, 0.7486269876132828]"
10,20,70,6,6,4.7388,0.8712271158802121,"[0.5968704607869113, 0.618726219401235, 0.6369132001050282, 0.6594538359986255, 0.6880841133940053, 0.7126499288597196]"
10,20,70,6,6,4.7409,0.8878178008277988,"[0.6044423743312827, 0.6207380367887411, 0.6392421366490881, 0.6762533140458299, 0.6967863031720286, 0.7375131304772921]"
10,20,70,6,7,5.3647,0.8680178867158995,"[0.5887157916825707, 0.5975309892729045, 0.6110790764242933, 0.6288988756722517, 0.6532304992599274, 0.6744138728659994, 0.6927319343598842]"
10,20,70,6,7,5.3549,0.8846846303318437,"[0.592949687083673, 0.6062847324289068, 0.6204962151796328, 0.6410659976081854, 0.6615629513637521, 0.690744401901233, 0.7235291427904376]"
10,20,70,6,8,6.0387,0.8846118443440176,"[0.5848646293923613, 0.5883268597300797, 0.6051430719476036, 0.6162493269631243, 0.6414296319793993, 0.6611297834885872, 0.6785065919652856, 0.7179444454893451]"
10,20,70,6,8,6.0396,0.8985027164347935,"[0.5859628095878561, 0.6024268016303301, 0.6147111348681611, 0.6307448932582557, 0.6481193452260766, 0.6679910467650894, 0.6977961492342452, 0.7337647369440018]"
10,20,70,6,9,6.6167,0.8800626711726968,"[0.5731474476502038, 0.584549800920711, 0.592847843933095, 0.6038301614486348, 0.617855603447586, 0.6323398329349932, 0.6539832060189856, 0.6754290151388895, 0.695071443646243]"
10,20,70,6,9,6.6021,0.8945209646449098,"[0.5800406372469029, 0.5953641780498702, 0.5983913157096721, 0.6144410418804006, 0.623962930537715, 0.6396117838809159, 0.6657158606314253, 0.6861067070948172, 0.7179301239463793]"
10,20,70,7,3,2.9846,0.825865040522229,"[0.6574091359391063, 0.6774917271743608, 0.7101937799282705]"
10,20,70,7,3,2.9859,0.8443403871732041,"[0.6774479898534503, 0.6933381602863011, 0.7234241068188966]"
10,20,70,7,4,3.787,0.8559743734289051,"[0.6490675268620556, 0.6643914416079159, 0.6857972627695389, 0.708686512836881]"
10,20,70,7,4,3.7952,0.8680879692896799,"[0.6548308404487925, 0.6710632920914349, 0.6955238640908532, 0.7276098191840681]"
10,20,70,7,5,4.4951,0.855116155664205,"[0.6261996650492437, 0.6349099154954855, 0.6573581146090299, 0.6692487739513691, 0.6836650378753618]"
10,20,70,7,5,4.4935,0.8672320356008609,"[0.6290248483249385, 0.6414060285436017, 0.6611067722535515, 0.6830821125995632, 0.7047396164998099]"
10,20,70,7,6,5.2471,0.861520309377006,"[0.6131729716052692, 0.6191858537360001, 0.6345797729403756, 0.6514747252680613, 0.6617119441079068, 0.6790428558720166]"
10,20,70,7,6,5.2532,0.8781950221483134,"[0.6134507855404172, 0.6290180686850669, 0.6470592470900488, 0.6623337364123392, 0.6774138768483634, 0.7068058417965163]"
10,20,70,7,7,6.0306,0.8787701488735172,"[0.6073116015311261, 0.6120562870341276, 0.6205566864366792, 0.637643409715689, 0.6542557261552575, 0.6711294392555346, 0.6984005958483162]"
10,20,70,7,7,6.0155,0.8886713572344088,"[0.606941747092614, 0.6203288587639171, 0.6317150189341026, 0.6423678182070409, 0.6625128905416898, 0.680399915732983, 0.7061687235090227]"
10,20,70,7,8,6.7154,0.8823631777688216,"[0.5973713294167932, 0.6027490549517645, 0.6160156117053981, 0.624298232462651, 0.6365323758873529, 0.6488982373593407, 0.6686570101945548, 0.6794087024013348]"
10,20,70,7,8,6.7283,0.8923745551540149,"[0.5990198435024343, 0.6096906390496247, 0.6176001802421187, 0.6314559527794618, 0.6416985568477578, 0.6600370182424737, 0.6798364206976061, 0.7030305971465]"
10,20,70,7,9,7.425,0.8827807282070389,"[0.5900771995529923, 0.5970944682922807, 0.6052489655194612, 0.6130320610908934, 0.624396268478642, 0.6342998007159938, 0.6466328788670797, 0.6582181707765216, 0.6743744619620452]"
10,20,70,7,9,7.4308,0.8918426986927604,"[0.5897502600828356, 0.5924814159981528, 0.6029837224535599, 0.6166024839214466, 0.6294216548397621, 0.6397279623355623, 0.6547866400056586, 0.6789255827963294, 0.6956272039689857]"
10,20,80,0,3,1.7301,0.9112760794001254,"[0.7473422698510198, 0.7553200868573101, 0.757345956490302]"
10,20,80,0,3,1.7301,0.910691712161547,"[0.7480207507741201, 0.7588626339723399, 0.7518862207462925]"
10,20,80,0,4,2.1055,0.9172652769984888,"[0.7214631855747834, 0.7254356915740563, 0.7222046374488938, 0.7176895498668029]"
10,20,80,0,4,2.1123,0.9190847371588227,"[0.7214527079871916, 0.7246931469454626, 0.7233920822640441, 0.7303897329587671]"
10,20,80,0,5,2.4544,0.9256732235544388,"[0.7029920301963178, 0.7040925327533881, 0.7045286341708609, 0.7051964015303268, 0.7099094136496151]"
10,20,80,0,5,2.4556,0.9250883638000158,"[0.7085275982866669, 0.702095307286921, 0.7044638430786644, 0.703358793647199, 0.6999987948614529]"
10,20,80,0,6,2.7788,0.9283645789473434,"[0.6887309116668853, 0.6908734098125571, 0.6856905033467957, 0.6909111597832873, 0.6872401705026685, 0.6950378747518589]"
10,20,80,0,6,2.796,0.9290362792064043,"[0.6869095063902362, 0.6923894263594579, 0.6909689959753651, 0.6946390773116259, 0.6906453200082732, 0.6863142756986302]"
10,20,80,0,7,3.1109,0.9319264852824838,"[0.6811242061090432, 0.6850847227608675, 0.676050187197327, 0.6802862551003588, 0.6747079845879816, 0.6703331360039524, 0.6835541271013716]"
10,20,80,0,7,3.1258,0.9336517295627075,"[0.6826579812841869, 0.6779078093584361, 0.6818896081401622, 0.6775135828010455, 0.6836092701699046, 0.6802909716644221, 0.6829310885193772]"
10,20,80,0,8,3.4424,0.9354423314815231,"[0.6719077646245286, 0.6673980035534338, 0.6718795726428559, 0.669872585596586, 0.6722520452716936, 0.6754474768162626, 0.6668058018225329, 0.6721509086495671]"
10,20,80,0,8,3.4208,0.9348596475971482,"[0.6624199023432656, 0.6718017046440387, 0.6754879689667256, 0.6698234960947445, 0.6730771494509656, 0.6726446238377158, 0.6701718207520273, 0.6681638669689104]"
10,20,80,0,9,3.7539,0.9379312234641036,"[0.6638388465435999, 0.6665993080388508, 0.6678304122044612, 0.6621307514529637, 0.6619373904672753, 0.661430886517445, 0.658703082107142, 0.6641102367608567, 0.6627896765677375]"
10,20,80,0,9,3.7326,0.9386641525746893,"[0.6642374623290896, 0.6662441141156629, 0.6686877253157436, 0.663655647634751, 0.6572082529105087, 0.6668837182944005, 0.6663920634680603, 0.6648981430193018, 0.6579225031695514]"
10,20,80,1,3,1.782,0.8876770623250104,"[0.7320683528404074, 0.7387166551915009, 0.7363916777260431]"
10,20,80,1,3,1.7784,0.9045990395755507,"[0.7479084380859988, 0.7476832632111806, 0.7477016906081679]"
10,20,80,1,4,2.167,0.9064153076522092,"[0.7106481917125826, 0.7157263617905273, 0.7176821608627346, 0.7198200502147176]"
10,20,80,1,4,2.1615,0.914690092559473,"[0.716885149846828, 0.7234482275366951, 0.7185932140831442, 0.7232066039940208]"
10,20,80,1,5,2.5072,0.914546581887014,"[0.6956897929088647, 0.696344998440088, 0.7007465602695188, 0.7029613521142211, 0.6983824336232786]"
10,20,80,1,5,2.5108,0.9219587015422791,"[0.6979167941189844, 0.7055771372003522, 0.6970209716283593, 0.7118678242393419, 0.7081997526988799]"
10,20,80,1,6,2.8356,0.9185350907622487,"[0.6746141083489258, 0.6792024064325131, 0.6792604107376952, 0.6874860166197326, 0.6878448922181502, 0.6903934848475243]"
10,20,80,1,6,2.8477,0.9263457804942198,"[0.6813662367026865, 0.6929479875970828, 0.6850647196325598, 0.6910065733371147, 0.6934789646222839, 0.6937192243377256]"
10,20,80,1,7,3.1652,0.9226503423728769,"[0.6712775904528192, 0.6730241465705139, 0.6687956127724162, 0.671773797956049, 0.6763922720240023, 0.6781109428165673, 0.6729938386597062]"
10,20,80,1,7,3.1809,0.9309861781777621,"[0.6721938579822793, 0.6730284942861595, 0.6798096295198508, 0.6775094248174156, 0.6859386397033782, 0.680570270489553, 0.6846925980210965]"
10,20,80,1,8,3.4886,0.9297434481243565,"[0.6652210265367824, 0.6602846835709429, 0.6657020660957415, 0.6645963684348682, 0.6661030827400362, 0.6708710161998027, 0.676089434462261, 0.6701413697322631]"
10,20,80,1,8,3.4849,0.9322982968462624,"[0.6600686893354164, 0.6669289307200291, 0.6662522975502521, 0.6750399996125965, 0.670913572167664, 0.6757554552600034, 0.6666207398841418, 0.6725046024722243]"
10,20,80,1,9,3.8051,0.9313009216105355,"[0.653125529662395, 0.6524908685764295, 0.6585268898341731, 0.652874445279961, 0.6608644184523274, 0.6605380407104303, 0.6672985095851885, 0.6646934624795585, 0.6666027924405566]"
10,20,80,1,9,3.8014,0.9359857006143502,"[0.6589630101213775, 0.6529269432918425, 0.6649757424551447, 0.6624989531118219, 0.6598115535157777, 0.6660133429205912, 0.6657653321024385, 0.6635812821101956, 0.666704627253629]"
10,20,80,2,3,1.8845,0.8743583147664742,"[0.7019724078138311, 0.7256568675358224, 0.7463364026835284]"
10,20,80,2,3,1.8816,0.8945211092151131,"[0.7167427275509746, 0.7454425193038148, 0.759535351942218]"
10,20,80,2,4,2.254,0.8877351892426057,"[0.67542437897838, 0.6913423976557508, 0.7088476644159276, 0.7248677188740397]"
10,20,80,2,4,2.2576,0.9055258444581418,"[0.6912974120736467, 0.7068159281871982, 0.7283876338062873, 0.7301786315082056]"
10,20,80,2,5,2.612,0.8958868404805237,"[0.6561111954951945, 0.6765687277942234, 0.6801949413583648, 0.7022572444002003, 0.7083279984167623]"
10,20,80,2,5,2.6253,0.9086082833954237,"[0.6692109910546062, 0.6848145893840207, 0.6959167210229079, 0.7069904490440028, 0.7124010687760869]"
10,20,80,2,6,2.9723,0.9045647311573636,"[0.6501807714661322, 0.6607580781285121, 0.6761122935118877, 0.6786967554222105, 0.6875267017559867, 0.695911167240995]"
10,20,80,2,6,2.9678,0.9146930976611729,"[0.6580043864265029, 0.6720640422120192, 0.6781664595801129, 0.6866661742996177, 0.6950949118912984, 0.7009962965474832]"
10,20,80,2,7,3.3153,0.9099860772513253,"[0.6311944004204243, 0.6518865158533724, 0.6617851827281503, 0.6621952269044762, 0.6746700139532776, 0.6866685557803993, 0.6864225007127592]"
10,20,80,2,7,3.3244,0.9207835747198926,"[0.6467351458246396, 0.6556648535919709, 0.6686230452770392, 0.669687621333226, 0.6790646143786955, 0.6830139650389736, 0.7005537765028047]"
10,20,80,2,8,3.6349,0.9166814057870155,"[0.629013696113726, 0.6476336640094924, 0.650725970263792, 0.6538987448562606, 0.656552822078545, 0.6686407336550542, 0.6727067242166006, 0.6788831573480418]"
10,20,80,2,8,3.645,0.9241145243585157,"[0.6382284506630668, 0.650047317294801, 0.6564716307418084, 0.6637662126439172, 0.6753417517119418, 0.6664390481937054, 0.6787196656809852, 0.6884046607735403]"
10,20,80,2,9,3.9525,0.9203058444198688,"[0.6209914334741188, 0.6323887484642655, 0.639862381113857, 0.6496232004969283, 0.6591310859552801, 0.6574498610140366, 0.6646112803722789, 0.6710097660083754, 0.6743445444091147]"
10,20,80,2,9,3.958,0.9273686877730326,"[0.6302040209756827, 0.6395141794920142, 0.6468377861276347, 0.6522289146724884, 0.654205200886366, 0.662767224270158, 0.673213444352302, 0.6730737880504091, 0.6848984404522657]"
10,20,80,3,3,2.0256,0.8657426756995635,"[0.6718503660636569, 0.7195187347827846, 0.7560558307769135]"
10,20,80,3,3,2.0343,0.8850848790697681,"[0.6844843616091133, 0.7350247637734895, 0.7783087675480023]"
