num_options,threshold_disapprove,threshold_approve,social_bonus_cap,num_agents,votes,util_total,util_agent
10,20,60,7,7,6.1484,0.8953129937395513,"[0.620552428130086, 0.6326035910991925, 0.6438043747233996, 0.6552629067193676, 0.6642782576037147, 0.6805361315113125, 0.6975614461410862]"
10,20,60,7,7,6.1452,0.9068882076877582,"[0.6245228446343599, 0.6374988035120062, 0.6527835605990436, 0.6602707168455416, 0.6736307237580085, 0.6969475596621293, 0.7070181545076193]"
10,20,60,7,8,6.8719,0.8998524536293642,"[0.6125459640943801, 0.6205842154105302, 0.6333614659624233, 0.6419384849381412, 0.651484306866762, 0.6641263996632658, 0.6765398492860275, 0.689978880371835]"
10,20,60,7,8,6.8879,0.9095631526188527,"[0.6204763254041769, 0.6271953482253882, 0.6352287158147627, 0.6532066344460203, 0.6588807767273063, 0.6701294326769118, 0.6870125850530989, 0.6993099780876543]"
10,20,60,7,9,7.6062,0.9030868909182562,"[0.603261092110398, 0.6119615307482436, 0.6223509370370113, 0.6349446166710024, 0.6386900891413659, 0.6557390509302475, 0.6597308764595148, 0.672713925659958, 0.6829039814413913]"
10,20,60,7,9,7.6122,0.9120402315798607,"[0.607474037450794, 0.6183456452927675, 0.6226635527179019, 0.6376581540131139, 0.6432556494331071, 0.6634051963693234, 0.6694028691383642, 0.6843263957676904, 0.6954476889630964]"
10,20,70,0,3,2.1378,0.9375086867810014,"[0.7779591613722517, 0.7781972199410085, 0.7721311997580924]"
10,20,70,0,3,2.134,0.9357413939336975,"[0.7711795057589462, 0.7766207380933564, 0.7755338432844952]"
10,20,70,0,4,2.6324,0.9425626131467925,"[0.7447779594540621, 0.7453308187542459, 0.7418004710877095, 0.7448171455973447]"
10,20,70,0,4,2.6336,0.9427882654742294,"[0.744876849412584, 0.7456641742017338, 0.7473619341473381, 0.7420332358386664]"
10,20,70,0,5,3.0976,0.9465805361572236,"[0.729853490424536, 0.7240962875149559, 0.7159940823416656, 0.7189299090271776, 0.7280830792840401]"
10,20,70,0,5,3.098,0.9457249084958963,"[0.7230553220370637, 0.719045940847285, 0.7199330438688225, 0.7218943311798547, 0.7259568914855714]"
10,20,70,0,6,3.5678,0.9510066522962232,"[0.7112802409699839, 0.710426419829182, 0.7058089156861654, 0.7116470945513778, 0.7126696042363581, 0.7091777941324383]"
10,20,70,0,6,3.5502,0.9491846613560371,"[0.7110942436581206, 0.7051293479352151, 0.7045588357582884, 0.7061308363554648, 0.7113183476741136, 0.7068966862864642]"
10,20,70,0,7,4.0078,0.9548052251997337,"[0.7007636133532075, 0.6954398522268946, 0.6998950090001218, 0.6999213014232115, 0.6906134718404452, 0.6993585804367854, 0.7007274351973972]"
10,20,70,0,7,3.9919,0.9530562169145472,"[0.6950474349333876, 0.6942051562067854, 0.6971720551883284, 0.692922176139852, 0.6970258014035675, 0.6975816312070342, 0.697839280295132]"
10,20,70,0,8,4.4286,0.9547419635946973,"[0.6808495490283321, 0.6891546858653552, 0.6806078656353751, 0.686818370999182, 0.6853751318847834, 0.6897579918091352, 0.6889295126725393, 0.6852730366375028]"
10,20,70,0,8,4.4317,0.9549801477646508,"[0.6873753157381368, 0.6895229508955462, 0.6873506598601029, 0.6884038700174425, 0.6818186625381448, 0.6889505099243621, 0.6897948736938797, 0.6830429611424916]"
10,20,70,0,9,4.858,0.9569505580286964,"[0.685439221454794, 0.6779970918346612, 0.6755950326387917, 0.6770062874215697, 0.6777698276268409, 0.6772660618385227, 0.6789572929236334, 0.6779115624853024, 0.6751772501172125]"
10,20,70,0,9,4.8612,0.957529102553158,"[0.6792007199819654, 0.6800237318122735, 0.6768257582771698, 0.6857661655762732, 0.6811683154080053, 0.6807092369738762, 0.681196385524904, 0.670435558513913, 0.6809698201459315]"
10,20,70,1,3,2.1541,0.9308133254625316,"[0.7734375872575905, 0.7733333892369608, 0.7695460719553753]"
10,20,70,1,3,2.1578,0.9356396994683304,"[0.7715214842245011, 0.7781007010962535, 0.7748672992653742]"
10,20,70,1,4,2.6441,0.9383209030811107,"[0.7395942117166473, 0.7447707240609767, 0.743374930915996, 0.7414483558667051]"
10,20,70,1,4,2.6418,0.9401389557486433,"[0.7400133887618704, 0.7392654741204608, 0.7461348403493683, 0.7476746608919564]"
10,20,70,1,5,3.1178,0.9460901915860164,"[0.7216712194816357, 0.7228618334687164, 0.7234297535190232, 0.7286285706253395, 0.7193130889393993]"
10,20,70,1,5,3.1336,0.9465591573402476,"[0.7212070325433975, 0.7300499053365238, 0.7232682811448694, 0.7307036321268839, 0.7260825586151785]"
10,20,70,1,6,3.566,0.9469017541318601,"[0.7042681487023031, 0.70285263973746, 0.7058699917675766, 0.7035539674241671, 0.7115018316896211, 0.7099877053679179]"
10,20,70,1,6,3.5757,0.9499904768073891,"[0.7145181344400495, 0.7052704191628475, 0.7068655734842211, 0.7131613620949123, 0.7084594485256954, 0.7096066951869506]"
10,20,70,1,7,4.0252,0.952832763173529,"[0.69301455200305, 0.6987718251983687, 0.6954523162355722, 0.6971903254776458, 0.6995683438123689, 0.700861940703038, 0.6969716378318068]"
10,20,70,1,7,4.0156,0.9526120522483347,"[0.6929593335627182, 0.6972473164338042, 0.6968206533743849, 0.6958051585424939, 0.7037737882053812, 0.695901394774747, 0.6955182644716631]"
10,20,70,1,8,4.4565,0.9536934546815182,"[0.6874484614907705, 0.6849543419772663, 0.6846494465499459, 0.6869325007593723, 0.6822519277841167, 0.6886211436837627, 0.688217936235842, 0.6873232397803541]"
10,20,70,1,8,4.4689,0.9545431759252062,"[0.6844819055753517, 0.6897414029862027, 0.6885280563765122, 0.6839967822101221, 0.6846363888035252, 0.6905433143776704, 0.6923011000739279, 0.6903108287705734]"
10,20,70,1,9,4.8693,0.9555324082982838,"[0.6781262902608193, 0.6783503646963291, 0.6779492905305152, 0.6750185182693932, 0.6828611026619764, 0.6776553241917057, 0.6779691764409963, 0.6822502264299475, 0.6760123886049111]"
10,20,70,1,9,4.8795,0.9569325719131484,"[0.679324204809314, 0.6792818253087556, 0.6756915099077352, 0.6866574510658081, 0.6795356678697558, 0.676257310707124, 0.6810819000099888, 0.68216139502557, 0.6781307068215765]"
10,20,70,2,3,2.1959,0.9195956438821681,"[0.7546441825675445, 0.7635464142597257, 0.7711512975989866]"
10,20,70,2,3,2.1902,0.9291816518343506,"[0.7565258583978203, 0.7720745820066894, 0.7824899335219194]"
10,20,70,2,4,2.6884,0.9287964789942144,"[0.7226898221457914, 0.7314849866108317, 0.7366603464823609, 0.749010483584105]"
10,20,70,2,4,2.6933,0.9373204497275986,"[0.7342604758101731, 0.7393936945693856, 0.7433196903067131, 0.7502331554593242]"
10,20,70,2,5,3.1598,0.9360133279487624,"[0.7044247108195981, 0.7106582275325004, 0.7160738596336107, 0.7243571729034919, 0.7245865494140964]"
10,20,70,2,5,3.1594,0.9413666024497004,"[0.7094636503486886, 0.7157169267101314, 0.7199277457173001, 0.728569663653319, 0.7301540025572579]"
10,20,70,2,6,3.6122,0.9416646413906499,"[0.688973678753293, 0.7004379892184784, 0.698124010273475, 0.7064988644105843, 0.7089517029336591, 0.7136358267483006]"
10,20,70,2,6,3.6189,0.9458004753060699,"[0.6922202522718564, 0.7042572484345802, 0.708296848024094, 0.7058503933053633, 0.7058275797883966, 0.7137497819153055]"
10,20,70,2,7,4.0666,0.9445777708183681,"[0.6814772583378288, 0.6869151147954551, 0.6917528473704976, 0.6848480757289774, 0.696249927389684, 0.697921269404442, 0.6988191085391141]"
10,20,70,2,7,4.0631,0.9488659099841321,"[0.6863313128432492, 0.6916953922404163, 0.6936935402972396, 0.6970559895471263, 0.6995654812369103, 0.6996266191731354, 0.696638313688399]"
10,20,70,2,8,4.4856,0.9486732540968312,"[0.6768803800028846, 0.680714941452751, 0.6817542552016232, 0.6803367061792467, 0.6834520175525125, 0.6806012927837659, 0.6896547958547737, 0.6868024415201521]"
10,20,70,2,8,4.5009,0.9516782390686536,"[0.6740722922343689, 0.6780380690172266, 0.6859603761669361, 0.6884374695837711, 0.689697503413236, 0.685759661137042, 0.6898507657513354, 0.6866329527935684]"
10,20,70,2,9,4.9256,0.9515005855458024,"[0.6619862807345869, 0.6705820688698947, 0.6779938199942169, 0.6707768472292157, 0.6751226033575114, 0.6828528365381528, 0.6792935785747721, 0.68039801226261, 0.682125013026623]"
10,20,70,2,9,4.9262,0.9533302708744601,"[0.6679383561051466, 0.6709585588984659, 0.6719787267216714, 0.6796065034643288, 0.6748216711944574, 0.6705947983768812, 0.6824045259621611, 0.6860835262236238, 0.6867488098454765]"
10,20,70,3,3,2.2577,0.9030183668280495,"[0.7203413655273156, 0.7517199412043518, 0.774257007806148]"
10,20,70,3,3,2.2649,0.9185090205078064,"[0.7372170518098242, 0.7680737185734543, 0.7842503518659153]"
10,20,70,3,4,2.7577,0.9068601624988907,"[0.6910603171228418, 0.7118236128456731, 0.7304742288176068, 0.7409206521830599]"
10,20,70,3,4,2.77,0.9242672363987716,"[0.7023448962867591, 0.7276573309137527, 0.7460318292612239, 0.7534942854958336]"
10,20,70,3,5,3.2538,0.9219420873424977,"[0.6753993234045383, 0.6960121484387883, 0.7104544035470394, 0.7182221164378249, 0.7297872516521988]"
10,20,70,3,5,3.2724,0.9346843891985338,"[0.6916709086488316, 0.7076552245949304, 0.717980725138114, 0.7309691063386107, 0.7369022420498275]"
10,20,70,3,6,3.7231,0.9278643205133438,"[0.6631274592035612, 0.6773807690943918, 0.6879508639269598, 0.7006424449601028, 0.7068014953342222, 0.7218339793839861]"
10,20,70,3,6,3.7305,0.9369504818994748,"[0.669385126324706, 0.6851985907415665, 0.6942977021797317, 0.7144084034975392, 0.7151205549683224, 0.7237346915636086]"
10,20,70,3,7,4.1825,0.931200900660828,"[0.6488703655435989, 0.6675471039302381, 0.6764997189324898, 0.6844880755279363, 0.6903873450587203, 0.7021350840604071, 0.7069504568368298]"
10,20,70,3,7,4.176,0.9410627061540837,"[0.6584703857001863, 0.6723134605647525, 0.6790990627731207, 0.6929037993238861, 0.7044981948607654, 0.7059798832497772, 0.7097727104111514]"
10,20,70,3,8,4.6382,0.9385577699793571,"[0.6423955321487568, 0.6538638508691018, 0.6678459917049068, 0.6762927851914449, 0.6828122049681027, 0.6839386950312863, 0.6955789506468173, 0.701363189396697]"
10,20,70,3,8,4.6374,0.9436623905903488,"[0.6419729831973041, 0.6609834503598538, 0.6710988132830952, 0.6783264149520954, 0.6849118994748614, 0.6902775330872678, 0.6976812729967015, 0.7032418661130975]"
10,20,70,3,9,5.076,0.9396765583189707,"[0.6348200615818966, 0.6471144700322324, 0.6574913135339521, 0.671543345787841, 0.6689116034649857, 0.6755952585893498, 0.6828854019926013, 0.6843691326463223, 0.6899610799765903]"
10,20,70,3,9,5.0707,0.9461255939411012,"[0.6390068914603988, 0.652018632011612, 0.6579176022926233, 0.6653253085402621, 0.6700004086992973, 0.6829965324534704, 0.6879225645485435, 0.6871687820589115, 0.6962878916888398]"
10,20,70,4,3,2.3429,0.8610448749069639,"[0.6690906635130404, 0.7226565813053537, 0.7549242353220866]"
10,20,70,4,3,2.3434,0.8890575684271065,"[0.6972985988648175, 0.7414056576412298, 0.7794991178452457]"
10,20,70,4,4,2.9253,0.8924705298017364,"[0.6527449342149103, 0.6988607352473477, 0.7303351486259172, 0.7498202500407961]"
10,20,70,4,4,2.9147,0.9067409348306382,"[0.6685231714411389, 0.711830258329148, 0.7327374051506277, 0.7629511726108141]"
10,20,70,4,5,3.4325,0.8967492392248643,"[0.6364418694458674, 0.6671326058679588, 0.6858796187698069, 0.7107469154030692, 0.7344795656951043]"
10,20,70,4,5,3.431,0.9130841445969318,"[0.6491546721054032, 0.6822512741063204, 0.7025016256746147, 0.7201242816161076, 0.746743902895316]"
10,20,70,4,6,3.9258,0.9044862414960914,"[0.6216918019257525, 0.6535594629627055, 0.6750397967999614, 0.6844550844920635, 0.7035508790395422, 0.717942603084028]"
10,20,70,4,6,3.9299,0.9186912530971222,"[0.6336839481506117, 0.657762614482324, 0.6743937128958283, 0.7009631326500901, 0.7154310741671408, 0.7341595938181258]"
10,20,70,4,7,4.4488,0.9147341325632428,"[0.6099939362626001, 0.6405694695649339, 0.6538133517888264, 0.6702762499183226, 0.6871030008614202, 0.7063642440183391, 0.72216808066536]"
10,20,70,4,7,4.4307,0.9263596031729648,"[0.625022169598344, 0.6457522576373106, 0.660634373158426, 0.6790358988368987, 0.6921031343178136, 0.7164862696884323, 0.7326615387548804]"
10,20,70,4,8,4.9059,0.9130799989899724,"[0.609628050412022, 0.6240869797190675, 0.6413446016495759, 0.6496646970369417, 0.6633760718183951, 0.679833558418325, 0.6903212571180356, 0.7055746787564696]"
10,20,70,4,8,4.9133,0.9278835744440356,"[0.6166693038535875, 0.6300584011775492, 0.6435365045470018, 0.6645175170488542, 0.6780309730508249, 0.6935067559394122, 0.7036061986220078, 0.7194297937600542]"
10,20,70,4,9,5.3985,0.922865823728732,"[0.6025217182357826, 0.6211361143328097, 0.630828434787021, 0.6493538766252055, 0.654148689744479, 0.6669779346334851, 0.6811621854739824, 0.6934073577829721, 0.7076941862174865]"
10,20,70,4,9,5.3934,0.9315041054723051,"[0.6031429487190902, 0.6152626357608855, 0.6360905909446891, 0.6519837325067551, 0.6641083202607899, 0.6709317783022742, 0.6958744770221386, 0.699612994939522, 0.7184576639830421]"
10,20,70,5,3,2.4786,0.8375417089330617,"[0.6550863802776429, 0.7057508794473951, 0.7254855850930114]"
10,20,70,5,3,2.4921,0.866363132096793,"[0.6705235702779813, 0.7249214357067765, 0.7647250616301814]"
10,20,70,5,4,3.1567,0.868118647987202,"[0.625634123663051, 0.6713604504858849, 0.7013740069764777, 0.7517562502184884]"
10,20,70,5,4,3.1602,0.8919932550708625,"[0.6438646182543507, 0.6871468652898488, 0.7221317800125882, 0.7743396290871426]"
10,20,70,5,5,3.6944,0.8715966510515882,"[0.6129485979379218, 0.645076675512081, 0.6694517256408788, 0.6976182077448889, 0.7226983399677892]"
10,20,70,5,5,3.696,0.8921360280910441,"[0.6201292771622894, 0.6534977713760081, 0.6780381491977022, 0.7152036150629851, 0.7480009150456851]"
10,20,70,5,6,4.3027,0.8852722735320547,"[0.6007653885036303, 0.6251965494558384, 0.6477456628007565, 0.6680349193350706, 0.6926030845642457, 0.7347088411002864]"
10,20,70,5,6,4.2881,0.9002874146712686,"[0.6112691153030296, 0.6372087156603273, 0.6503151868217923, 0.6829163601035664, 0.7081139444391024, 0.7472737749135618]"
10,20,70,5,7,4.8239,0.8894303846488725,"[0.5934110100926164, 0.6157043136878697, 0.6335376910148823, 0.6497843704121644, 0.6675184236107361, 0.6921265509098222, 0.709859173062612]"
10,20,70,5,7,4.8193,0.9026303253021282,"[0.5984178729588903, 0.6194841795853298, 0.639374486680089, 0.6572340417427402, 0.680558355446212, 0.7031603334504142, 0.7335432573897462]"
10,20,70,5,8,5.3851,0.8939113190694074,"[0.5809018653942465, 0.5988742789347818, 0.6163759787647859, 0.6335857372993845, 0.6472408256243233, 0.6682056503075067, 0.6812499415995387, 0.7238950508001087]"
10,20,70,5,8,5.3714,0.9067118283375194,"[0.5908724425727687, 0.604868877974327, 0.6206864487668105, 0.6391360048733156, 0.6595125034621576, 0.676286311218859, 0.7025356583741696, 0.7311130801956396]"
10,20,70,5,9,5.9123,0.8995399833297092,"[0.5798217196797616, 0.5914879518803204, 0.602841324749793, 0.6223085739016062, 0.6296157704375632, 0.6551339227102255, 0.6648948654141869, 0.6910443521231381, 0.7116063689036808]"
10,20,70,5,9,5.897,0.9102829044412297,"[0.5808634253118314, 0.5986978290957448, 0.6091663889486642, 0.6252583039429481, 0.6380599019258596, 0.6596396361621736, 0.6774963450833137, 0.7070429895766426, 0.7241263833574269]"
10,20,70,6,3,2.774,0.8485665512874752,"[0.6603219713605147, 0.7074038373427929, 0.7468912221566556]"
10,20,70,6,3,2.7736,0.8682881591697089,"[0.6730797762288946, 0.7169447740386978, 0.7700554576652727]"
10,20,70,6,4,3.3835,0.8399566178946092,"[0.6287514834842888, 0.65424324647177, 0.6779961694776004, 0.7023983837887007]"
10,20,70,6,4,3.3714,0.8581603961689014,"[0.6294531000946249, 0.6612370343647188, 0.6946518944600193, 0.7302179989291214]"
10,20,70,6,5,4.1197,0.8651091007859796,"[0.6107903039945273, 0.6287256398420528, 0.6530916286763929, 0.6839950105821645, 0.729548036478901]"
10,20,70,6,5,4.1273,0.8828335140675272,"[0.6188862213323831, 0.6419282379344924, 0.6742243833614617, 0.6971800713383309, 0.7476472272617339]"
10,20,70,6,6,4.7384,0.8715788707600451,"[0.5984393363064254, 0.6192577376077348, 0.639790887774895, 0.6602939958025366, 0.6819212226759757, 0.7128922128468315]"
10,20,70,6,6,4.7335,0.8875884775047174,"[0.6026035093228963, 0.622078070275671, 0.6465614928779035, 0.6697110309825514, 0.696938151977866, 0.7383027405055783]"
10,20,70,6,7,5.3546,0.8685286669560697,"[0.5864497987126635, 0.5992983547008852, 0.6150895926598772, 0.6311740028724511, 0.6494568359545851, 0.6707332765803355, 0.6984818016100135]"
10,20,70,6,7,5.3592,0.8858723995195588,"[0.5941847344564104, 0.6042292098915205, 0.6213679059099596, 0.6364167511752588, 0.6600900407323695, 0.6918314431490059, 0.7272217315602673]"
10,20,70,6,8,6.0478,0.8864666226408148,"[0.5856803141503517, 0.594518380897978, 0.6065962200722624, 0.6199984075086968, 0.6387185709317162, 0.660275947265508, 0.6844935160485642, 0.7197449991166898]"
10,20,70,6,8,6.0372,0.8977079315786741,"[0.584240743177708, 0.5975215774027434, 0.6083581879261367, 0.6329357907489762, 0.6474705223295294, 0.6723634279902938, 0.6966547348824936, 0.7330775790813157]"
10,20,70,6,9,6.6107,0.8797724617512875,"[0.570780997974984, 0.5848519790467175, 0.5975909288989506, 0.6035801361748266, 0.6166576360290154, 0.6359257231803032, 0.6487089853249643, 0.673403221055648, 0.6981767010879405]"
10,20,70,6,9,6.6115,0.8948618229758062,"[0.5767084714173432, 0.5871182760444582, 0.6041093420390246, 0.6137310916259258, 0.6289763915571659, 0.6458738012509718, 0.6602585923278234, 0.6884567951626231, 0.7198133356051407]"
10,20,70,7,3,2.9825,0.8267367079114191,"[0.6608550518235411, 0.677583162220412, 0.7103657819213334]"
10,20,70,7,3,2.9843,0.843343093733013,"[0.6727400304836946, 0.6932811060430346, 0.7270149399683007]"
10,20,70,7,4,3.7905,0.8519003201595248,"[0.6452465717487996, 0.65618723427563, 0.6816911968477011, 0.7127638002054708]"
10,20,70,7,4,3.7921,0.867083513504365,"[0.6540976467740427, 0.6752986475719739, 0.6962772719481138, 0.7233538736895392]"
10,20,70,7,5,4.4782,0.8527882226117128,"[0.6297549423950382, 0.6361812938610321, 0.6527344170040953, 0.6664484435034768, 0.6818115587893109]"
10,20,70,7,5,4.4849,0.8675833373888668,"[0.6296829800400883, 0.6455700424369551, 0.6646137256977518, 0.6790687464397677, 0.7072243784786468]"
10,20,70,7,6,5.2472,0.8631014639649575,"[0.6182648582292397, 0.6255882838239097, 0.62829678133158, 0.6496773731508125, 0.6644045290457118, 0.6825943995869794]"
10,20,70,7,6,5.2457,0.875880094591956,"[0.6177001205890604, 0.6247133616510073, 0.6425640636288525, 0.6615698211637145, 0.674996057707796, 0.7010588710375121]"
10,20,70,7,7,6.026,0.8756599961809243,"[0.5989195841358315, 0.613404495613468, 0.6250173500003428, 0.6355996882770092, 0.6506670799204396, 0.6764521681542132, 0.6857615958278006]"
10,20,70,7,7,6.0215,0.8899864783396108,"[0.6083662717358045, 0.6173096771702639, 0.6280725588333822, 0.6458005110116679, 0.6674932135362042, 0.6771277537800157, 0.7074125927087243]"
10,20,70,7,8,6.7309,0.8814679971558395,"[0.5962208808347799, 0.6083228714468155, 0.6135358494889922, 0.6255792795543282, 0.6347249057816894, 0.6507336743543493, 0.6683793493802005, 0.6832549881172877]"
10,20,70,7,8,6.7233,0.8920180746412516,"[0.600369725110096, 0.6141377279213968, 0.6187345246777237, 0.6296159177154895, 0.6471033424965467, 0.6580874899780663, 0.6750225841375507, 0.6970605872352484]"
10,20,70,7,9,7.4298,0.8808130909719177,"[0.5951581042469486, 0.598147333087, 0.6057655832171618, 0.6084736952767116, 0.6227093680209504, 0.6309025677676081, 0.6422808132613901, 0.6580173261904998, 0.6810255815246086]"
10,20,70,7,9,7.4252,0.8946074153331695,"[0.5918653193869418, 0.5990202826899992, 0.6086881845475018, 0.6198190595330977, 0.6313114444494743, 0.637618957041574, 0.6525481365061016, 0.6758660339738397, 0.7003021084521411]"
10,20,80,0,3,1.7339,0.9103732098355531,"[0.7530672568461044, 0.7461596830513592, 0.7558356275086883]"
10,20,80,0,3,1.7285,0.9101121605426864,"[0.7461351314713408, 0.7530413666516845, 0.7482447134241789]"
10,20,80,0,4,2.1075,0.9195124604256658,"[0.7255166088393126, 0.72595919692682, 0.7282923150216469, 0.7174348678112635]"
10,20,80,0,4,2.1077,0.9199619693073804,"[0.7217267077165244, 0.7273069920883505, 0.7228642493464131, 0.7243382347199788]"
10,20,80,0,5,2.4574,0.9253860792746916,"[0.7059060853379707, 0.7093436787703894, 0.7013435251912019, 0.7056289224248992, 0.7018804433457256]"
10,20,80,0,5,2.4604,0.9259547638597986,"[0.7087383959179369, 0.7051085903648604, 0.7012288125862257, 0.7077283656872583, 0.7014891571618821]"
10,20,80,0,6,2.7954,0.9291618012341114,"[0.6894518316795862, 0.6878395083777757, 0.6890909551183313, 0.6900797233966962, 0.6935131405122108, 0.6942042689057022]"
10,20,80,0,6,2.7888,0.9278653959223134,"[0.6900025723051507, 0.6876064363110741, 0.6934129381668882, 0.6917308719769663, 0.6920866594924103, 0.6866285286323193]"
10,20,80,0,7,3.1192,0.9325938985216861,"[0.6798621896426524, 0.6784308729517873, 0.6726376572960807, 0.6826503525982784, 0.6827935374204175, 0.6843310218034275, 0.6784227899649452]"
10,20,80,0,7,3.1361,0.9334712716913591,"[0.6802072566956836, 0.6871478667250355, 0.6835637525459454, 0.6808905907265465, 0.6812607340944475, 0.6801966695165219, 0.6739325714444212]"
10,20,80,0,8,3.4369,0.9333486648016415,"[0.6706417965393734, 0.6681276801768341, 0.6669053142451704, 0.6667748273454203, 0.6774737933412724, 0.6676706138656944, 0.6696230529158436, 0.6720580802504592]"
10,20,80,0,8,3.4416,0.9358855768314112,"[0.6694665356005787, 0.678891853354309, 0.6732214313310576, 0.6708711228384814, 0.6675303636840927, 0.6738401725457897, 0.6709518882743835, 0.6669780634612864]"
10,20,80,0,9,3.7312,0.9383790280885566,"[0.6587162914464333, 0.6636530206806508, 0.6682097968268199, 0.6612306936658059, 0.6659070542088873, 0.661993591603425, 0.6668221983602235, 0.6602565033955576, 0.6672363117422258]"
10,20,80,0,9,3.7333,0.937492626313137,"[0.6605341520149214, 0.6645642064710644, 0.6611635225630542, 0.6626987459881095, 0.6617783251786037, 0.6629720908507531, 0.6642314928228464, 0.6604422600671809, 0.6605838705310674]"
10,20,80,1,3,1.7701,0.8874128842498671,"[0.7312517466257217, 0.736760164388274, 0.7365724984040545]"
10,20,80,1,3,1.7742,0.9034578547097158,"[0.7433015257853381, 0.745528249889917, 0.7491962171076114]"
10,20,80,1,4,2.1677,0.9073954480016909,"[0.7123557047240452, 0.720460038104943, 0.7178961951548242, 0.7197536985870168]"
10,20,80,1,4,2.1594,0.9137980606254403,"[0.7150812323158959, 0.7170187798372645, 0.7213625320857558, 0.7263599917581557]"
10,20,80,1,5,2.5159,0.9157429845758237,"[0.6978907970293597, 0.6946449481026463, 0.6989131404551827, 0.7001699124531531, 0.7073429079806045]"
10,20,80,1,5,2.5041,0.9199546721383757,"[0.7052710228277428, 0.7011351314627232, 0.7039046954454762, 0.70287517878331, 0.6987273281494231]"
10,20,80,1,6,2.8376,0.9196762674055168,"[0.6744904646022178, 0.6779379598736556, 0.6820958724725023, 0.6871418905731961, 0.6881008609269348, 0.695158234682086]"
10,20,80,1,6,2.8402,0.9256242019935337,"[0.690487477780591, 0.6841834020459562, 0.6875793461373503, 0.6886069575567894, 0.6935884790741521, 0.6895888402977162]"
10,20,80,1,7,3.1725,0.9260337741800954,"[0.6648843598882996, 0.6674979585192115, 0.6770870795893229, 0.6751718635946592, 0.6765154426127801, 0.6840384026707964, 0.680285470462074]"
10,20,80,1,7,3.1679,0.9290059610538994,"[0.6737272299484346, 0.6725263353792715, 0.6749576365493525, 0.6764159989164827, 0.6788189420532454, 0.6841455780578002, 0.6818882644258392]"
10,20,80,1,8,3.4898,0.9304206785314869,"[0.6666004979831168, 0.6624346693553629, 0.6623544242254835, 0.6658717160639567, 0.6707113113071671, 0.6685173220894652, 0.6724158249250289, 0.6705070221515329]"
10,20,80,1,8,3.491,0.9340206769862507,"[0.6695929017438701, 0.6651014124171747, 0.6650802087614754, 0.6717865200520984, 0.6716901672401295, 0.6716706068393681, 0.6742978167951739, 0.6775117705676553]"
10,20,80,1,9,3.8093,0.9338630577793389,"[0.648504345269744, 0.6601603603862877, 0.6604907413899714, 0.664059284493142, 0.6611503846114078, 0.6609054700213887, 0.6696377012586167, 0.6654183052891027, 0.6646568109712659]"
10,20,80,1,9,3.8059,0.9344706122198102,"[0.6499373065160956, 0.6599271740711468, 0.659759177549168, 0.6599619603257167, 0.6656830478205173, 0.6641698650802181, 0.6632013503193511, 0.6636890544993646, 0.6694355351374507]"
10,20,80,2,3,1.8823,0.8717462324766009,"[0.7030455960976104, 0.7225365785038674, 0.7386665140654639]"
10,20,80,2,3,1.8884,0.8969074973532668,"[0.725975401938999, 0.7420131015362706, 0.7594840405261069]"
10,20,80,2,4,2.2776,0.8912825135639251,"[0.6825045828660563, 0.6991026616918266, 0.7128570933294142, 0.7257661669059319]"
10,20,80,2,4,2.2691,0.9051788735027169,"[0.6855620507884043, 0.7065553638799749, 0.7236511257698889, 0.7395173143566396]"
10,20,80,2,5,2.6141,0.8946462984802245,"[0.6542116893691332, 0.6723944080421079, 0.6849316699736234, 0.6941124330120766, 0.7126051006433539]"
10,20,80,2,5,2.615,0.909200319910366,"[0.6708302828847187, 0.6868026237287553, 0.6983848932335712, 0.7062400233400631, 0.7084996743178105]"
10,20,80,2,6,2.9729,0.9049976578869593,"[0.6498314890649083, 0.662998693057232, 0.6730443106564273, 0.6778111306434591, 0.695163420111671, 0.6944985306668946]"
10,20,80,2,6,2.9689,0.9134701217939478,"[0.6556896830104131, 0.6706726848071013, 0.6748155226751557, 0.6852589923503095, 0.6894775317477854, 0.7053561808451203]"
10,20,80,2,7,3.321,0.9116460210968151,"[0.6379474488170213, 0.6521766441362874, 0.6616392733852406, 0.6653493990241597, 0.6755386150721968, 0.6824258139829185, 0.6870917532213451]"
10,20,80,2,7,3.3063,0.9205268072879691,"[0.6399330787376575, 0.6584119715497129, 0.6633513448480558, 0.6737478794238521, 0.6881853209018541, 0.6861761701494684, 0.6917576176935017]"
10,20,80,2,8,3.6493,0.9164547919430995,"[0.6313369392328849, 0.6385421585516812, 0.6510783511188727, 0.6546670238986352, 0.6612327268229403, 0.6749807175737123, 0.6721042673263451, 0.6825161626742946]"
10,20,80,2,8,3.6416,0.9254431575610305,"[0.6378735088924473, 0.6448778088707298, 0.660777351958896, 0.6674414353099338, 0.6654460755718765, 0.6791525295414277, 0.6795290519981979, 0.686119044936052]"
10,20,80,2,9,3.9493,0.9186422721379337,"[0.6239680849464416, 0.6321863411091198, 0.6439017440412814, 0.6413030009884851, 0.6568469617847701, 0.6616882346996914, 0.6644107030733138, 0.6658149499682311, 0.6734179498530559]"
10,20,80,2,9,3.952,0.9280702533461755,"[0.6287215472756692, 0.6393596800394475, 0.6450825007991426, 0.6556307971010333, 0.6611579762030629, 0.6595395049919301, 0.6744984665779861, 0.6777907568924694, 0.6730941178462247]"
