num_options,threshold_disapprove,threshold_approve,social_bonus_cap,num_agents,votes,util_total,util_agent
20,20,70,7,9,5.5369,0.9421853778717308,"[0.6272588743513507, 0.6440725643176577, 0.6565308674311927, 0.6631526546868627, 0.675662667555409, 0.6853045197267462, 0.687650259237931, 0.691654188118395, 0.7012914874770315]"
20,20,70,8,3,2.5368,0.8662974043819821,"[0.6738522015904288, 0.7507392663124389, 0.775248869289039]"
20,20,70,8,3,2.5292,0.8956692646652736,"[0.7021030673250079, 0.7705668273479046, 0.7963982902203879]"
20,20,70,8,4,3.143,0.8985025833649389,"[0.6568120291407047, 0.7186379517276255, 0.7416919417998095, 0.7718831294222785]"
20,20,70,8,4,3.1455,0.9173865869472873,"[0.6764438436320409, 0.7323003991567264, 0.7579608673886377, 0.7813192004000278]"
20,20,70,8,5,3.6606,0.8995413439963736,"[0.6335587118714606, 0.6815023736377146, 0.7061643926483582, 0.7168644843169667, 0.7429412666108761]"
20,20,70,8,5,3.664,0.9172565388827089,"[0.6460839671598496, 0.6954934308773608, 0.7156983344524535, 0.7363330016750167, 0.7537866497335741]"
20,20,70,8,6,4.2085,0.9119990076097251,"[0.6204333054092402, 0.6584129477719225, 0.6827516097926472, 0.7040622876698422, 0.7248673538676063, 0.731651428484866]"
20,20,70,8,6,4.1888,0.9258246114586307,"[0.6391169794638197, 0.6732559489255256, 0.6888150676705896, 0.7132501913508941, 0.7307340112099747, 0.7394314842065641]"
20,20,70,8,7,4.6887,0.913834040303112,"[0.6079363647929079, 0.639859423235594, 0.6602521009134708, 0.6771792066051614, 0.6936252789108437, 0.7036540850104345, 0.7271685510185079]"
20,20,70,8,7,4.7027,0.9272851155980648,"[0.6189039962210545, 0.647982001732602, 0.6724639878227439, 0.6871857618422412, 0.7014888206966606, 0.7164273191761673, 0.7281732135741115]"
20,20,70,8,8,5.1995,0.9190574979388715,"[0.599260016595968, 0.6279513079652349, 0.6436429916934002, 0.6645411897826354, 0.6789113915012406, 0.6920030347026251, 0.7030113403389728, 0.7087392127058063]"
20,20,70,8,8,5.1856,0.9295576657702137,"[0.6074225077447463, 0.6358799388102739, 0.6500564381441432, 0.669907990115873, 0.6825269567919678, 0.7027585766230658, 0.7071852586477816, 0.7146376105517885]"
20,20,70,8,9,5.6661,0.9201433330527671,"[0.5840301983482846, 0.6159089588172902, 0.6309413796908464, 0.642435842739883, 0.6600532919529439, 0.6664566226367995, 0.6863715563988029, 0.6974648182970967, 0.7071066954735841]"
20,20,70,8,9,5.673,0.9343482606063571,"[0.602914674459057, 0.6261456703875268, 0.6415604028411617, 0.6580217529700118, 0.6691177329555792, 0.6800648526740917, 0.6905583274229393, 0.7042553513858675, 0.7088279338594898]"
20,20,70,9,3,2.5847,0.8477836373545535,"[0.650172297229638, 0.7413035927169944, 0.7637545006323531]"
20,20,70,9,3,2.5928,0.8807236757544818,"[0.6797249504308743, 0.7632264680814452, 0.7929316400007398]"
20,20,70,9,4,3.2043,0.8788795360942188,"[0.6289467781097261, 0.6944463972741929, 0.7260175689755877, 0.7773696404391306]"
20,20,70,9,4,3.2059,0.9021096740516624,"[0.6463273833656709, 0.7085857473545699, 0.7512968751090404, 0.7900646501630156]"
20,20,70,9,5,3.7505,0.8823592750817992,"[0.6127878035404373, 0.6581717466496305, 0.6905587414341076, 0.7192610868917975, 0.7359448927300822]"
20,20,70,9,5,3.7539,0.9048244068736323,"[0.628995100848287, 0.6735733965773982, 0.7065136865151057, 0.7381421127669298, 0.7581448953755869]"
20,20,70,9,6,4.3074,0.8940112916986105,"[0.5917093072060583, 0.6342206676975684, 0.6555003848209575, 0.6824975389838901, 0.7221364072760782, 0.7514066562857152]"
20,20,70,9,6,4.3023,0.9116434079912656,"[0.6094091322622393, 0.6477790252112794, 0.6709199057093573, 0.7045103334335797, 0.7273839747485662, 0.753352813815023]"
20,20,70,9,7,4.8304,0.8964848118474931,"[0.5833025078730366, 0.6214178434886078, 0.6357303966358587, 0.6655465333783364, 0.6859852014252457, 0.7090447760969071, 0.7185605471540699]"
20,20,70,9,7,4.819,0.9146768445833304,"[0.5976966519870556, 0.6240048964937576, 0.6497593905788022, 0.6825337668922629, 0.6929898958656365, 0.7229499451404091, 0.7413043825406578]"
20,20,70,9,8,5.3689,0.9075592628309963,"[0.5768510936015672, 0.6124548298305464, 0.6229947537964857, 0.6454673108703725, 0.6632811751955803, 0.6862972473536103, 0.7089560556408641, 0.7291839696292053]"
20,20,70,9,8,5.3575,0.920366412493497,"[0.5881895412869126, 0.6168972343363736, 0.631787209859408, 0.6535680857068312, 0.6784544209750215, 0.6955931063462732, 0.7205304543561456, 0.7341913813497063]"
20,20,70,9,9,5.8484,0.9048184523864841,"[0.5716243530263678, 0.5949143723818827, 0.6097387836120604, 0.6295199618776219, 0.6436257762784772, 0.65832255808366, 0.6808002823231344, 0.6929553119568296, 0.7130570235352683]"
20,20,70,9,9,5.8393,0.9173646434627449,"[0.5785416330623382, 0.6041582592012656, 0.614581045088428, 0.6339744667544379, 0.6531145615355426, 0.6687427122318592, 0.6882615095167435, 0.7061152876768535, 0.7223137885358974]"
20,20,70,10,3,2.6781,0.8515343480389412,"[0.647388252143831, 0.7393260210230206, 0.7725720284198503]"
20,20,70,10,3,2.6712,0.8750333951649162,"[0.668348145768382, 0.7572529618855081, 0.7931513865932776]"
20,20,70,10,4,3.2644,0.8471685197089973,"[0.6078725486490401, 0.6629426550511613, 0.6931867337302053, 0.7540326980102093]"
20,20,70,10,4,3.267,0.875163086979659,"[0.6253804880678046, 0.6823322485063865, 0.7233824290775738, 0.7785934737722303]"
20,20,70,10,5,3.9007,0.877743434172139,"[0.5999771402383838, 0.6408567355618805, 0.6776998322080227, 0.7268463127060589, 0.7552182515963971]"
20,20,70,10,5,3.9061,0.8959060902792502,"[0.6090756326405858, 0.6625935762221288, 0.692053247067774, 0.7396871122652307, 0.7706941247768165]"
20,20,70,10,6,4.437,0.8689792475920723,"[0.5809477978133488, 0.6180066065472991, 0.6347640491139737, 0.6691772462108871, 0.6912744093205638, 0.7336773231914203]"
20,20,70,10,6,4.4456,0.8931015783118442,"[0.5930134182901079, 0.6255370990388089, 0.6585130370187962, 0.6890054981683479, 0.7183173867367606, 0.7546706250517887]"
20,20,70,10,7,5.0277,0.8884761773273971,"[0.5733547952648215, 0.6040052994307666, 0.6225900235798153, 0.6492773755775672, 0.6720995684725514, 0.7180112388831043, 0.7384411853173231]"
20,20,70,10,7,5.027,0.9037241741136651,"[0.5755968263688117, 0.6144200047757844, 0.6316139426949884, 0.6625110660993432, 0.6922895911946726, 0.7268339677084829, 0.7508077400069383]"
20,20,70,10,8,5.5368,0.8791207828379798,"[0.5580254150853606, 0.5846818930280817, 0.5972875055621741, 0.6158347326214589, 0.6398546759015981, 0.6659958918535147, 0.6895092832844566, 0.7228382933781706]"
20,20,70,10,8,5.5402,0.8978852778689572,"[0.5657437635066224, 0.591685718896935, 0.6127993302818934, 0.6315477889873204, 0.6520140666768596, 0.683621294230085, 0.7090420567321, 0.7420548766031225]"
20,20,70,10,9,6.1056,0.8953924316504034,"[0.558843701986606, 0.5746816089381513, 0.5963529570873805, 0.6118215846156654, 0.6273795644483589, 0.6473441039775818, 0.6756368681000916, 0.71082012593915, 0.7285478188221899]"
20,20,70,10,9,6.122,0.9069646532555699,"[0.5661223163738571, 0.5792351221818324, 0.5950410125885576, 0.6171428915022434, 0.6390424679728532, 0.666042999585297, 0.6841211554093931, 0.7186425369620503, 0.740590655381484]"
20,20,70,11,3,2.8038,0.8517275206169678,"[0.6407849181596167, 0.723477099517747, 0.7930067352784356]"
20,20,70,11,3,2.7986,0.8723062230529558,"[0.659616913480489, 0.7427245385380604, 0.8080665379256015]"
20,20,70,11,4,3.3687,0.8221272305797793,"[0.5969199733177993, 0.649191715427636, 0.6828162994715242, 0.7138729563018388]"
20,20,70,11,4,3.363,0.8537389908441643,"[0.6121417779118468, 0.6650007925764032, 0.7105306963431964, 0.7547347462746307]"
20,20,70,11,5,4.0742,0.8622170703948215,"[0.5872952172038761, 0.6227754960803853, 0.6590642363937084, 0.6969224177585585, 0.7697297854195804]"
20,20,70,11,5,4.0742,0.8825162275696575,"[0.5971893566336881, 0.632453380540858, 0.6745869669139208, 0.7242198459846136, 0.785661362063089]"
20,20,70,11,6,4.6246,0.8560084566279871,"[0.5753756719622249, 0.6010719050209158, 0.626302757595635, 0.6595124898050813, 0.6927716214353017, 0.7164516461076827]"
20,20,70,11,6,4.63,0.8767631810646455,"[0.5798180657189188, 0.6112109005809976, 0.630457591498381, 0.6718181586947937, 0.7179338518444701, 0.7507551778937527]"
20,20,70,11,7,5.2568,0.863484278285862,"[0.5578765883726383, 0.5818380960448829, 0.6000474709133773, 0.6233885805945836, 0.6542458431045276, 0.6821620056523288, 0.7448484851512867]"
20,20,70,11,7,5.2465,0.8844804307881805,"[0.5729897682418318, 0.5939139679989031, 0.6128647668854852, 0.6400702921532144, 0.6684783777180845, 0.7103944390796332, 0.7583675835679483]"
20,20,70,11,8,5.8235,0.8730068686466733,"[0.5572462262749351, 0.5701414221943645, 0.5945177315447112, 0.6098836166562835, 0.6327308635744858, 0.661129010374407, 0.6966818874092882, 0.7202733524587598]"
20,20,70,11,8,5.8327,0.8877896588992215,"[0.5609253857900116, 0.5749080454800589, 0.599865018876437, 0.61802579186876, 0.6480109816589282, 0.674668489463833, 0.7164589827852634, 0.7454131032332574]"
20,20,70,11,9,6.3949,0.8674414274824587,"[0.5447280037244948, 0.5606732001791004, 0.5749615465894166, 0.5927907171739907, 0.6044512334554889, 0.6285098944999832, 0.6508958377720495, 0.6745433345618228, 0.723424367210054]"
20,20,70,11,9,6.3827,0.8866824221318326,"[0.5539309978090448, 0.5644534138211182, 0.5871801085633284, 0.5956154754069511, 0.6175848761387006, 0.6389078022968763, 0.6718852261541949, 0.6992180509453967, 0.7413490553070896]"
20,20,70,12,3,2.9337,0.8331749500908671,"[0.6348307611138547, 0.684394015704623, 0.783494307924989]"
20,20,70,12,3,2.9324,0.8572267878341318,"[0.6535729469315649, 0.7084823830602626, 0.8030565215269861]"
20,20,70,12,4,3.5229,0.8261810887282656,"[0.6060869751732715, 0.6381663819680456, 0.691687260303057, 0.7172691994382414]"
20,20,70,12,4,3.5338,0.852559512383445,"[0.6184538580476894, 0.6544810286151252, 0.7147999733904883, 0.7515344454982209]"
20,20,70,12,5,4.2003,0.8251928487946565,"[0.5822898661170335, 0.5997229449040953, 0.6337611646100326, 0.6601783095496245, 0.7138560770834006]"
20,20,70,12,5,4.1984,0.8505427353669125,"[0.5878206171669064, 0.6179383448642916, 0.6495280330378127, 0.6874415850196447, 0.7477746844633972]"
20,20,70,12,6,4.9211,0.8603563410023877,"[0.5783935424155838, 0.5938657610900626, 0.624049786052536, 0.6499119560747935, 0.6991289532420858, 0.7425220976664595]"
20,20,70,12,6,4.9206,0.8778056321800414,"[0.5832597772221191, 0.6030918356081755, 0.6358254226623483, 0.6656732364163161, 0.7121894089210665, 0.7616619654166418]"
20,20,70,12,7,5.4843,0.8460428135889233,"[0.566548955837969, 0.5799891963062792, 0.5930597373019928, 0.617677091830229, 0.641622253448631, 0.6646961337827947, 0.6962600546741885]"
20,20,70,12,7,5.4775,0.8650634823100419,"[0.5636927296457571, 0.5834469827034441, 0.6002965587877428, 0.6320445477481208, 0.6570413579082681, 0.6895273243288756, 0.7288603032695739]"
20,20,70,12,8,6.1733,0.8590279888016187,"[0.5523356778219245, 0.5664746168719644, 0.5798857439023489, 0.5962593579121714, 0.6226371294322461, 0.6448542539401152, 0.6744090613400734, 0.726522444135436]"
20,20,70,12,8,6.1684,0.8774503389988595,"[0.5589734733280396, 0.567924626873977, 0.588290424140056, 0.603389909999366, 0.6291356597544245, 0.662777806753769, 0.699681953937614, 0.7557367271303816]"
20,20,70,12,9,6.7784,0.8673409541013302,"[0.5507357989478447, 0.562327339222999, 0.5634402737190777, 0.5883946428921534, 0.6036462774992858, 0.6232786664581809, 0.6516526478392729, 0.6871360956596307, 0.7185272304355562]"
20,20,70,12,9,6.7695,0.8796902334702057,"[0.5470027978597941, 0.5631338017666265, 0.5790810442817572, 0.5915028232897318, 0.6114558897752519, 0.6271859454781678, 0.6649291365279109, 0.7007006134934278, 0.7405416484882651]"
20,20,70,13,3,2.9951,0.79055886622804,"[0.6327659317752069, 0.6434757042731497, 0.7164849595585729]"
20,20,70,13,3,2.9944,0.824031975170622,"[0.6468478376475841, 0.6775609214934807, 0.7532338750971742]"
20,20,70,13,4,3.7697,0.838573624772758,"[0.6197578957085959, 0.6435770872968575, 0.6870973271016965, 0.7390816549598679]"
20,20,70,13,4,3.774,0.8565521576146151,"[0.6196822525703956, 0.655335359288075, 0.7090450256412656, 0.7595292848074434]"
20,20,70,13,5,4.381,0.8190347190470505,"[0.5881932871190679, 0.6080684215091087, 0.631031312416605, 0.6568090696534948, 0.6810794806255309]"
20,20,70,13,5,4.3924,0.8426382178314722,"[0.5971152446488484, 0.6151489044680296, 0.6468163651487294, 0.6830199863159614, 0.7190814238268471]"
20,20,70,13,6,5.1558,0.8353708484879043,"[0.5826206843260217, 0.583884725231608, 0.6132842188673603, 0.629408971534324, 0.6536665692249981, 0.7040217143782904]"
20,20,70,13,6,5.158,0.8592862190157777,"[0.5811481844952503, 0.603933396913752, 0.6243880966135823, 0.6492629083146157, 0.681109088168674, 0.7363453379403341]"
20,20,70,13,7,5.8833,0.8587981989001281,"[0.5746413099014798, 0.5822842113337814, 0.601629387727559, 0.6228557796012477, 0.6418411549649279, 0.6781344805316728, 0.7222321632601238]"
20,20,70,13,7,5.884,0.8694945026029302,"[0.5693317178362282, 0.5848635082081897, 0.6012054202334026, 0.6263779040471144, 0.6556715657265502, 0.6941801115210832, 0.7413527550248546]"
20,20,70,13,8,6.4919,0.8480541534481796,"[0.5625913111229548, 0.5689117086962924, 0.5822549941601854, 0.5977931447928909, 0.6077995505116932, 0.6343502146932194, 0.6594747859957213, 0.68439400598014]"
20,20,70,13,8,6.4867,0.8635745025457698,"[0.5611372778401194, 0.569553945836778, 0.5832436320261059, 0.602755536040091, 0.6215172042187641, 0.6463109206493861, 0.6809363134212026, 0.7125630393293264]"
20,20,70,13,9,7.2029,0.8538927416904173,"[0.5570983411912597, 0.5572121429583212, 0.5699415110738523, 0.577394008480609, 0.5912609835354219, 0.6078070564336732, 0.6333923881361284, 0.6571015045897304, 0.7003202297736373]"
20,20,70,13,9,7.2003,0.8715609752251458,"[0.5570775993605802, 0.5697817984470328, 0.5770631343939441, 0.5826331679301429, 0.6010035087238571, 0.6250433593290026, 0.6496120272723298, 0.6816888472943905, 0.726667907453398]"
20,20,70,14,3,2.9999,0.7639071978029253,"[0.6343258866785397, 0.637462114875885, 0.6517369892161671]"
20,20,70,14,3,2.9997,0.7911092404688121,"[0.6456560027184808, 0.6594940862901791, 0.6927896854508552]"
20,20,70,14,4,3.9549,0.8224270819310423,"[0.628043648919761, 0.637508954533402, 0.6577504635356948, 0.7069130149643902]"
20,20,70,14,4,3.9559,0.8411527253579166,"[0.6376119403987098, 0.6475571081902417, 0.6823869065647388, 0.7276920509505842]"
20,20,70,14,5,4.7132,0.8423968924084655,"[0.6104336269811275, 0.6215217278581353, 0.6441081241056907, 0.6714242448087303, 0.7067191984858908]"
20,20,70,14,5,4.7171,0.8533919315171407,"[0.6158679701321409, 0.6277015573324117, 0.6528031194742827, 0.6844423931423215, 0.7193580555832487]"
20,20,70,14,6,5.3999,0.8341729859261433,"[0.5961234894695103, 0.6016674294104052, 0.612411973176739, 0.6323371652528387, 0.6514690451183601, 0.6700722364134184]"
20,20,70,14,6,5.3977,0.8492613170842848,"[0.6001812192096977, 0.6025180095528021, 0.6218086668925368, 0.6472555640295308, 0.6640968437782342, 0.6939999668845827]"
20,20,70,14,7,6.1897,0.8431198803088455,"[0.5816609384000238, 0.5878344860996585, 0.6026789134959065, 0.6118982473535237, 0.6295250350497067, 0.6476549535080715, 0.6765151218986832]"
20,20,70,14,7,6.1849,0.8585204526870708,"[0.5820795270345811, 0.5904484528921509, 0.6045180069647647, 0.6213467588241015, 0.6449848785979332, 0.6698504348714036, 0.7022477012794335]"
20,20,70,14,8,6.9683,0.8598383164252816,"[0.5801818662191804, 0.5808982446174212, 0.5840678061744448, 0.5983587071454648, 0.6211114163600333, 0.6367562181309027, 0.6625318855925764, 0.6947156641600077]"
20,20,70,14,8,6.9744,0.8704116186832099,"[0.5763595232870489, 0.5811235341018322, 0.5941557645177066, 0.612370330110703, 0.6213839119749073, 0.6480633553063108, 0.6751115308915222, 0.7155816016572608]"
20,20,70,14,9,7.6633,0.8627298371051636,"[0.5695974541857348, 0.5754783624635342, 0.5851504675374491, 0.5914218092122183, 0.6051607869774611, 0.6184565557940922, 0.6346184587865669, 0.6595833434617314, 0.6771131753728604]"
20,20,70,14,9,7.6699,0.8742299725257946,"[0.5700775930509774, 0.5763428116564004, 0.583360554905636, 0.5943729093238979, 0.6171876145090162, 0.6282349429981303, 0.6493001747311284, 0.6698519812375453, 0.7043906156266032]"
20,20,70,15,3,3.0,0.7547439174675803,"[0.6307186224055897, 0.6339719866239404, 0.6347180924389626]"
20,20,70,15,3,2.9999,0.7704164886822608,"[0.6391561144607407, 0.6438625487736207, 0.6573367683408962]"
20,20,70,15,4,3.9972,0.7961913778359682,"[0.6273759088667772, 0.6324480012570217, 0.6346194122971094, 0.6511375319439531]"
20,20,70,15,4,3.997,0.8152062797624203,"[0.6351967605573671, 0.6406423834484373, 0.6533328180456237, 0.6798202014737968]"
20,20,70,15,5,4.9435,0.835151141812335,"[0.6279053727688011, 0.6326359815953585, 0.6313842436677747, 0.6554104597838563, 0.6776071870487955]"
20,20,70,15,5,4.9434,0.8474197578583446,"[0.6294111556030068, 0.6371311843246813, 0.6451499189071629, 0.6643216190573109, 0.694581465603058]"
20,20,70,15,6,5.7616,0.8512781295252274,"[0.6158505247071381, 0.6212257557914896, 0.6255882640918672, 0.6431097630370265, 0.6574744411762791, 0.6732167761621406]"
20,20,70,15,6,5.7591,0.86016029524847,"[0.6145978133537588, 0.6236247910522161, 0.6294850069902074, 0.6473286051347966, 0.6702109912011281, 0.6895684623068329]"
20,20,70,15,7,6.5261,0.8511150795737991,"[0.6015607181542243, 0.6082539137301306, 0.6069723248663488, 0.6191199140532148, 0.6331790908389551, 0.6527469219866565, 0.655372807056461]"
20,20,70,15,7,6.5161,0.8627859432376132,"[0.6018826805977419, 0.6088214100506478, 0.6163061780531621, 0.631466976776533, 0.6434983038168233, 0.6583662073152466, 0.675878637266079]"
20,20,70,15,8,7.3036,0.855859104348764,"[0.5932139920326859, 0.5972234777333778, 0.6095980552521525, 0.6037034435709178, 0.617383723236146, 0.6304324149273964, 0.6391535314666978, 0.6457749393709478]"
20,20,70,15,8,7.3084,0.8677769848955924,"[0.5927025331217526, 0.5920933620019515, 0.6036880560564973, 0.6133973649415835, 0.6283491170392846, 0.6402348867112995, 0.6540667108849805, 0.6743952501594397]"
20,20,70,15,9,8.1367,0.8658148680603779,"[0.5861476611972419, 0.5921229280512292, 0.5904554351972603, 0.6002953475565059, 0.6141688678662603, 0.6174461379911365, 0.6288982450507002, 0.6441349375889105, 0.6614392697987032]"
20,20,70,15,9,8.1339,0.8785028043157362,"[0.5896645220483073, 0.5957172659272327, 0.5965778517337418, 0.6075274890227126, 0.6163458160460226, 0.6321174193282076, 0.6408934682679711, 0.6606319255313546, 0.6808646768489641]"
20,20,70,16,3,3.0,0.7492174875206014,"[0.6273619225800113, 0.6288618779800673, 0.6309148409805218]"
20,20,70,16,3,3.0,0.7608763719752322,"[0.6358779076428616, 0.6397941615786361, 0.6424967790314322]"
20,20,70,16,4,3.9991,0.7940638397308336,"[0.6280744660791485, 0.634698675391031, 0.6350354508284123, 0.6387672934849398]"
20,20,70,16,4,3.9999,0.7963463406029084,"[0.6344398206681328, 0.6394083773585916, 0.6374471843478619, 0.6379179481449356]"
20,20,70,16,5,4.992,0.8227744933929638,"[0.6297308094827172, 0.6291403700764628, 0.6288963234219025, 0.6377922100457957, 0.6475508321535624]"
20,20,70,16,5,4.9936,0.8340260151262342,"[0.6372279694638588, 0.6361751082064432, 0.6373038124978828, 0.6487630276317705, 0.6584725370356838]"
20,20,70,16,6,5.9534,0.8456619498538166,"[0.6280354123155667, 0.6301427620303811, 0.6234653914840264, 0.6364992317336925, 0.6397239261917611, 0.6533732845831]"
20,20,70,16,6,5.9512,0.8531680096065456,"[0.6272573014158166, 0.6323594574989737, 0.6363325705066157, 0.6407597049602914, 0.6452097379293217, 0.6615715971167091]"
20,20,70,16,7,6.848,0.8627323662238868,"[0.620618734771228, 0.6241365443604413, 0.6269766159798794, 0.6287110779988834, 0.6381855470002655, 0.6438869176518714, 0.6565628119058687]"
20,20,70,16,7,6.8412,0.8660264108256133,"[0.6212771145225674, 0.6263449398687507, 0.6251147004806306, 0.632359215429197, 0.6416560040050826, 0.647307930086027, 0.6615591191773308]"
20,20,70,16,8,7.678,0.8693195388209056,"[0.6133652067049505, 0.6112150873526712, 0.6202421229168456, 0.6200409837471454, 0.6274470016295398, 0.631206152009263, 0.6426138721218468, 0.6487255714132804]"
20,20,70,16,8,7.6793,0.8732159014550798,"[0.6110499894030244, 0.6104390422787901, 0.6176152802746557, 0.627385629940221, 0.6290094971664224, 0.6364019411383579, 0.6453707187238484, 0.6639669503158583]"
20,20,70,16,9,8.5007,0.8724275839706781,"[0.6039507275167719, 0.6113109131254582, 0.6086268991598942, 0.6116911830651149, 0.6181753507402368, 0.6250923590557139, 0.6313099529996347, 0.627477994836682, 0.6388955424156129]"
20,20,70,16,9,8.5038,0.8757278253685242,"[0.6088292841991568, 0.6050551369745705, 0.6074757108301095, 0.6112345013570372, 0.6150242338797243, 0.6277247560607903, 0.635527422555758, 0.6397575422856927, 0.6465317108126998]"
20,20,70,17,3,3.0,0.7552740573779367,"[0.6345983227458242, 0.6375470573360457, 0.6290072065055603]"
20,20,70,17,3,3.0,0.7557448666840514,"[0.6307682295223684, 0.6341743236637837, 0.6372088017216501]"
20,20,70,17,4,4.0,0.7903970500854903,"[0.6313325298592275, 0.6296140044291176, 0.6347644552771629, 0.6314509040242101]"
20,20,70,17,4,3.9998,0.7948934484254587,"[0.6332940195019142, 0.6392338401716505, 0.6351605405062576, 0.6353675548758538]"
20,20,70,17,5,4.9984,0.8194440631788679,"[0.6319459334826962, 0.630445408816479, 0.6306311517687544, 0.6346060724358551, 0.633307432384692]"
20,20,70,17,5,4.9985,0.8248850310338397,"[0.6345683850933566, 0.6353569179043662, 0.6305800139059554, 0.640767518876211, 0.6385773151589809]"
20,20,70,17,6,5.987,0.8412016835558672,"[0.6279654073313921, 0.6285131569737259, 0.6282193432676659, 0.6320287808447802, 0.6328050751415075, 0.6348126870199534]"
20,20,70,17,6,5.9864,0.8470908268525396,"[0.626457079749846, 0.6355729586458548, 0.6377668935735102, 0.6324484283301879, 0.6373269991140672, 0.6430078714708739]"
20,20,70,17,7,6.9538,0.859030178952328,"[0.6262606849161974, 0.6260964928165196, 0.6278608652890003, 0.631616665987384, 0.6320880077550163, 0.6290672292830696, 0.6384182275569701]"
20,20,70,17,7,6.9585,0.8650241388197255,"[0.6266060260458785, 0.6365562039550223, 0.6332656977521304, 0.6342980415879926, 0.6340602567522052, 0.6422457065505992, 0.6405273390652005]"
20,20,70,17,8,7.8883,0.8722541344994844,"[0.6240952230461552, 0.6264660845055514, 0.6269190679401995, 0.6288163466876594, 0.6277175236537855, 0.6315760068918601, 0.6296072705763611, 0.6376557706143754]"
20,20,70,17,8,7.8903,0.8769493956283863,"[0.6294766623053243, 0.628095523229053, 0.6267563446251048, 0.6297606830907057, 0.6323958870997202, 0.6312931124054681, 0.6365219477842228, 0.6412192167055303]"
20,20,70,17,9,8.7796,0.8805038651418198,"[0.6216669613096902, 0.6208880617523715, 0.6200621224189, 0.6223198196685953, 0.6208570326283971, 0.6273273431545027, 0.6310896991085085, 0.6319981904074466, 0.6370384720452634]"
20,20,70,17,9,8.7809,0.8807079413652129,"[0.6151252953551967, 0.6175835427247242, 0.620901654488915, 0.6256002004925856, 0.6224502996558506, 0.6262534685087304, 0.6291924655679151, 0.633743015714294, 0.638128657261999]"
20,20,80,0,3,2.0242,0.9187367474931736,"[0.7751458529428437, 0.7676850854443321, 0.7764256751416148]"
20,20,80,0,3,2.0274,0.9192493478126081,"[0.7723048779205695, 0.7718973680309834, 0.7771067181449304]"
20,20,80,0,4,2.4257,0.9202145986043819,"[0.7359386348208677, 0.7383183112313356, 0.7402014339161624, 0.733236879569524]"
20,20,80,0,4,2.4312,0.9188541521943946,"[0.7361873953120619, 0.7363326636659837, 0.7366141946430661, 0.7395521996087898]"
20,20,80,0,5,2.8131,0.9238600034109604,"[0.7236538200522227, 0.7135135578513998, 0.7151517087410462, 0.7071822388014495, 0.7124147097891512]"
20,20,80,0,5,2.8223,0.9238157314652368,"[0.715435455655224, 0.7139753073605848, 0.7124367215380069, 0.7169566227744905, 0.711578395249542]"
20,20,80,0,6,3.1703,0.9268747472337769,"[0.6992711097543067, 0.6961681445904481, 0.6970142003118864, 0.6923558790681751, 0.6954638645488417, 0.6991554002530396]"
20,20,80,0,6,3.1728,0.9261791401364858,"[0.69290281850723, 0.7007021574706367, 0.6904602974102308, 0.6951042230083233, 0.6989765402897684, 0.6947855600562259]"
20,20,80,0,7,3.5304,0.9300726783852853,"[0.6828836594916772, 0.6830107945775957, 0.6816385611572345, 0.6832275820797085, 0.6825628504628374, 0.687852866861008, 0.6825364794429344]"
20,20,80,0,7,3.534,0.930894743467863,"[0.6839401495352605, 0.6818375534983783, 0.6880920939148205, 0.682772967697868, 0.6873133566672514, 0.676467886544007, 0.6831151092297923]"
20,20,80,0,8,3.8677,0.9314396468512045,"[0.6647077890265016, 0.6748410211373143, 0.6696391970244051, 0.6746729150564346, 0.6712375993142349, 0.6717206843614415, 0.6719974968793359, 0.6730708180895119]"
20,20,80,0,8,3.8615,0.931058897746067,"[0.6745158655486716, 0.671286465323379, 0.6704855816696492, 0.6733009287874692, 0.6726154640881552, 0.6761485223305729, 0.6698787500886134, 0.6652510010415276]"
20,20,80,0,9,4.2094,0.9329324780251984,"[0.6560002614157352, 0.6623944603240322, 0.6619494372860035, 0.6643025349115693, 0.6624926782962509, 0.6647399575207396, 0.6643740358534659, 0.6614124936466492, 0.66710707481866]"
20,20,80,0,9,4.2018,0.9330795902904933,"[0.6684245592891864, 0.66656768950912, 0.6614838874851589, 0.6652672225815787, 0.6633037137838619, 0.6630048563432863, 0.6625325023500866, 0.6564725661640918, 0.6612719384349823]"
20,20,80,1,3,2.0342,0.9146097719276945,"[0.7688745817991637, 0.7721629101541524, 0.7714392864764135]"
20,20,80,1,3,2.0283,0.9182017524673763,"[0.7731128356066023, 0.7722817866499609, 0.7735063263796573]"
20,20,80,1,4,2.4203,0.917698135800481,"[0.7342720113725186, 0.7383165880414805, 0.7351785773018533, 0.7348847591028711]"
20,20,80,1,4,2.4286,0.9184233959816178,"[0.7343245171168731, 0.7362259683349456, 0.7396590045728076, 0.7367718518149717]"
20,20,80,1,5,2.8249,0.9215187442402272,"[0.7125447800833481, 0.7112194356944869, 0.7167374385619141, 0.7076968478952189, 0.7161004015140692]"
20,20,80,1,5,2.8031,0.9213172036504719,"[0.7072409614882834, 0.7169217386615182, 0.7081356813938172, 0.7117682609331223, 0.712585674936774]"
20,20,80,1,6,3.185,0.9264163163533409,"[0.6971655991602851, 0.6887961192997561, 0.6967605023249631, 0.6958151074699239, 0.698505365945644, 0.6985542845344181]"
20,20,80,1,6,3.1786,0.9275298167423678,"[0.6978012652746232, 0.700268549558421, 0.6919914822676617, 0.6949686718055714, 0.6949485779877977, 0.6988564084928439]"
