num_options,threshold_disapprove,threshold_approve,social_bonus_cap,num_agents,votes,util_total,util_agent
25,30,60,18,16,13.6136,0.9376454564354388,"[0.5991227323091158, 0.6070694246179155, 0.6107963480645463, 0.6146174748999502, 0.6158182678965232, 0.6152070501196858, 0.6217951305610964, 0.6242883220388064, 0.6238379290229338, 0.6289664058233703, 0.6291909691592161, 0.6304271448123085, 0.6330618209290442, 0.6399788490989694, 0.6404276642751211, 0.6428374057354396]"
25,30,60,18,16,13.6052,0.9397755779936139,"[0.6039489097873264, 0.6044287023035629, 0.6120063924881216, 0.6104634705161488, 0.6138871125595442, 0.6133982937893313, 0.6221018827178761, 0.6212428817915259, 0.6234840735111006, 0.6345655669717893, 0.6303439062887559, 0.6368483355571638, 0.6371571464669041, 0.6432612631875582, 0.6425494601614932, 0.648573526330202]"
25,30,60,19,10,9.2178,0.9216302039203712,"[0.6379699083276167, 0.6417913084394552, 0.6517713241183223, 0.6412535693861107, 0.6456852418766956, 0.6493556795962454, 0.6515967516461105, 0.652305154657616, 0.6558820866054627, 0.6604695866155975]"
25,30,60,19,10,9.2232,0.9230703116690864,"[0.6403352654028364, 0.6442133085002102, 0.6432141000473093, 0.6417310639976067, 0.648931069842455, 0.6512190158029795, 0.6532498943099203, 0.6608855509646059, 0.6560157385397656, 0.6547435505241276]"
25,30,60,19,12,10.816,0.9275786599821578,"[0.6319678292749975, 0.6275372349509694, 0.6320803152324925, 0.6301938430085348, 0.6329354133306802, 0.6384399342261153, 0.6390574724147607, 0.64493359739073, 0.6378397912951985, 0.6468280022602122, 0.6475361623358354, 0.6450889073795693]"
25,30,60,19,12,10.8263,0.931157476746581,"[0.6273848030452996, 0.6332500186342087, 0.628442969237716, 0.6337332063351547, 0.6398955717920976, 0.6392434399697229, 0.6377132508344755, 0.6460448658708026, 0.6463988014873375, 0.6467320386359972, 0.6478132975759184, 0.6519747631443934]"
25,30,60,19,14,12.3929,0.9332022288484048,"[0.6196607398226163, 0.6206234620755167, 0.6296222599759724, 0.6208502100013075, 0.6209162790819805, 0.6254318236091555, 0.6260702389376708, 0.633461552179593, 0.6290857253969453, 0.6366175958799647, 0.6356330545505205, 0.6398025225204801, 0.6425946810627263, 0.637172283401801]"
25,30,60,19,14,12.387,0.9349847933970148,"[0.6214769403758074, 0.6179895653949777, 0.6286568969733783, 0.6231484784044562, 0.6260949419704638, 0.6265556103278855, 0.6289083622573699, 0.632487751947153, 0.6348427554765805, 0.6341689098815078, 0.6403821776387268, 0.6383139568208418, 0.6379686665453758, 0.6436596791850097]"
25,30,60,19,16,13.9433,0.9372662300665386,"[0.6065355280587003, 0.6151931371831976, 0.6186074483388541, 0.6210642668847793, 0.6224406687286268, 0.6145012458983441, 0.6225719803984926, 0.6226815503524562, 0.6233869875572157, 0.624100738428688, 0.6259603067569376, 0.6288506981244817, 0.6300412969234374, 0.6347748564718133, 0.6301503903841165, 0.6382114406352533]"
25,30,60,19,16,13.9511,0.9395318261722069,"[0.6138965190883445, 0.6113850627932079, 0.6107035628028193, 0.6140856050014969, 0.6169795974229819, 0.621484694480054, 0.6235639525565629, 0.6267355688629165, 0.6286088912354433, 0.6288993105960056, 0.6259942239039691, 0.6299441963447577, 0.6326339953493888, 0.629961029776331, 0.6373189930794061, 0.6405798874887677]"
25,30,60,20,10,9.3161,0.9212802727193579,"[0.6458566640344076, 0.6455456375204469, 0.6466443149838745, 0.6466217613332317, 0.6442171634316091, 0.6464099837896592, 0.6513757771008021, 0.653543775067321, 0.6496088815543494, 0.6544954592546699]"
25,30,60,20,10,9.3163,0.9219693168225069,"[0.6418568578779106, 0.6473004737840945, 0.6460522957168399, 0.6457522844020938, 0.6506113716629952, 0.6458237869838487, 0.6517425258684281, 0.6527377711021173, 0.6561966555357669, 0.6502711020458868]"
25,30,60,20,12,10.966,0.9288721941959979,"[0.6374439737312659, 0.6367315120211703, 0.6364091339458441, 0.6349818814625934, 0.639121854816964, 0.6402431679088136, 0.6358184218314146, 0.6421725409507303, 0.6384216546577833, 0.6411640284834581, 0.6407337362969237, 0.6395061967024757]"
25,30,60,20,12,10.9547,0.9298963249171786,"[0.6333984599529912, 0.6358264832756019, 0.6320648369838973, 0.6375238803935966, 0.6383184101501482, 0.6392013987330374, 0.640193680014634, 0.6368957775107996, 0.6427553542800801, 0.6444431153388418, 0.6455382649997946, 0.6475973754020354]"
25,30,60,20,14,12.5697,0.9336456194159007,"[0.6297642946782894, 0.6292434560593909, 0.6261912418531812, 0.6250852948687226, 0.6290040698396411, 0.6284388191045851, 0.6300727518844553, 0.634371825515257, 0.6323058270881632, 0.6318579344313913, 0.6307236038559686, 0.6323754162115096, 0.6352195941111674, 0.6353237438368821]"
25,30,60,20,14,12.5621,0.9342089513700168,"[0.6258515117952326, 0.6235609092272477, 0.6301611540386297, 0.6313395306399806, 0.6270435737117126, 0.6288498276647104, 0.6319724616906462, 0.6294471492858231, 0.6326863849539269, 0.633094948383351, 0.6319275463183449, 0.6363461212324513, 0.6350544284615631, 0.6336566048653488]"
25,30,60,20,16,14.1406,0.9395069156173947,"[0.6264623017112197, 0.6179270246950325, 0.622580534574893, 0.6229674311559803, 0.6172118549930151, 0.6242511751515176, 0.6248162548667745, 0.6255464370395081, 0.62788459029518, 0.6224241491584699, 0.6272934442132808, 0.630386803711029, 0.6300483021290856, 0.6235940587409122, 0.6274994469821584, 0.63287061550675]"
25,30,60,20,16,14.1616,0.9400576835775796,"[0.6188458199413313, 0.6180904531666721, 0.6261684815551415, 0.6261312943211306, 0.6202085874559005, 0.6233372412372175, 0.6231264235161428, 0.628234640201383, 0.6234704652101095, 0.6255711043355172, 0.624822857795178, 0.6286733442807763, 0.6253572819146846, 0.6297454750337765, 0.6305504552180647, 0.6323249657692214]"
25,30,60,21,10,9.3671,0.9197531846687144,"[0.6448272436871708, 0.6452053889476052, 0.6498559074047701, 0.6471080661664632, 0.6478255330749044, 0.6491385907453529, 0.6472954748047827, 0.6431546300121759, 0.6458617217712649, 0.6495826129672955]"
25,30,60,21,10,9.3606,0.9220908649741063,"[0.6454988446258753, 0.6470623394359218, 0.651710542022488, 0.6468379708101913, 0.6502533870757445, 0.6474920374589949, 0.651129196603629, 0.6518874839515546, 0.6480839770685841, 0.6465595261092417]"
25,30,60,21,12,11.0263,0.9289685571667007,"[0.64130583351283, 0.6375869785929514, 0.6356068911158231, 0.6369703520293875, 0.6385536248231307, 0.6369280502911244, 0.6385251262123481, 0.6355078124899265, 0.6403029168040489, 0.6383420191344973, 0.6408399406030928, 0.641100608684771]"
25,30,60,21,12,11.0189,0.9287053855510005,"[0.6363395367431696, 0.6355044917308542, 0.6393849731051847, 0.6381253601963446, 0.6394440636217871, 0.6433702140197946, 0.6370966280268688, 0.6413504322829412, 0.6340920029596658, 0.6380034519875606, 0.6379413465656879, 0.6395021907020894]"
25,30,60,21,14,12.6376,0.9338696287239207,"[0.6319498497528424, 0.6341894136900375, 0.6312424800301677, 0.6314984442750666, 0.6241345116694865, 0.6293146830442001, 0.6313064512815602, 0.6291043165421997, 0.6277552583085261, 0.6304828493864458, 0.6297593692340171, 0.6281639613514662, 0.6304373665013989, 0.6384311515459364]"
25,30,60,21,14,12.647,0.9348127988654648,"[0.6314583683443754, 0.6302258875530684, 0.6265558357208791, 0.631099445592786, 0.6356049111071854, 0.6349602833537822, 0.6306177332383798, 0.6297808886288121, 0.6319847290656511, 0.6288728648686012, 0.6283991211721833, 0.6361365840841501, 0.6298528634367642, 0.633017276428309]"
25,30,60,21,16,14.254,0.9397833244584044,"[0.6273691368782962, 0.6241225458042104, 0.62473942918859, 0.6267804558106708, 0.6234959749076584, 0.6229521840493722, 0.6196593003275658, 0.6269090849535203, 0.6302550765620717, 0.6252199786988731, 0.6294994850268452, 0.6242718896371335, 0.6304753978408166, 0.6273097732942318, 0.6244565640074015, 0.6253767387360902]"
25,30,60,21,16,14.2562,0.9389932907231596,"[0.6254776828763395, 0.6216716322628747, 0.6257241501245682, 0.625813434599716, 0.6241080164949967, 0.6231875867084053, 0.6196324654535547, 0.6216367348136579, 0.6257981474711617, 0.6279197168192351, 0.6290159673604651, 0.6272819905647341, 0.6267765180114391, 0.625365679354174, 0.6264409360693423, 0.6215500484358065]"
25,30,60,22,10,9.3935,0.9222357823170234,"[0.6491531597241689, 0.6451652690251153, 0.647291149017289, 0.6454730332467259, 0.648658297263968, 0.6479294278335535, 0.6508870483684981, 0.6539776854524193, 0.6498486885999507, 0.6474331908081613]"
25,30,60,22,10,9.395,0.920320211124448,"[0.6448062500966426, 0.6465351140936129, 0.6432340457948527, 0.651400142927961, 0.6423144441228317, 0.6494127960748912, 0.6490293235873208, 0.6483922394298339, 0.6481566982243423, 0.6499320318917373]"
25,30,60,22,12,11.0368,0.9274347146321037,"[0.6333590291848678, 0.6353591770386093, 0.635465704193189, 0.6396107103805508, 0.6366166876181117, 0.6372316368669213, 0.6347767036352726, 0.6372600626492302, 0.6456518379228311, 0.6390695586939579, 0.6371900096388107, 0.6380233505664517]"
25,30,60,22,12,11.0511,0.9286304996389887,"[0.6371366053393618, 0.6366795602976042, 0.6420195492715507, 0.6402948370388825, 0.6397963726202706, 0.6371460713751319, 0.6372834873115633, 0.6403588354866597, 0.6370541872073932, 0.6403489569479707, 0.6413442520676061, 0.6398555307886199]"
25,30,60,22,14,12.6695,0.9354298548996914,"[0.6300708071486442, 0.6301418785216849, 0.6320530844793837, 0.6335177011009098, 0.6326212147904862, 0.6302678736091699, 0.6330752561366622, 0.6306085162695061, 0.6303546915975247, 0.6323185514179923, 0.6308154985560006, 0.6340857824733657, 0.6300679645163115, 0.6308501051753929]"
25,30,60,22,14,12.6809,0.9353312028698436,"[0.6340548769132963, 0.6284306638210436, 0.6313738882480728, 0.6299120667916223, 0.6359892187503798, 0.6298990222764324, 0.6307445886996665, 0.6322257349204035, 0.6356545902272597, 0.6302352959315254, 0.62952669058098, 0.6311005678752737, 0.6321611681174488, 0.634268392304116]"
25,30,60,22,16,14.2792,0.9390955833330452,"[0.6246598522608114, 0.6278121015959555, 0.6240031600262317, 0.6210482089570326, 0.6241500395685464, 0.6287194573956228, 0.6268058708704272, 0.6244782164445651, 0.6262572852453387, 0.6276645719059156, 0.6213407578710212, 0.6208915960021598, 0.6243930941635851, 0.6203827040588938, 0.6257305670626331, 0.6280570560593954]"
25,30,60,22,16,14.2936,0.9383128511229161,"[0.6205506399488976, 0.6216474406693444, 0.6251428600029052, 0.6253145443915696, 0.6243823987058833, 0.6239248591076688, 0.6274569147449638, 0.6239832928230946, 0.6294009472697523, 0.6272792321878851, 0.6236571436309335, 0.6225214287901808, 0.6237171206113857, 0.6240299293064733, 0.6231648962690474, 0.6232127923583315]"
25,30,70,0,10,5.9384,0.9547173642883611,"[0.6680183913204311, 0.6775203149269553, 0.6700788200080282, 0.6714425991065973, 0.6733059306210633, 0.6678009629197184, 0.6710090562972773, 0.6749258161657186, 0.6741573616944926, 0.6723306455775993]"
25,30,70,0,10,5.923,0.9555398763402172,"[0.6710035217054349, 0.6694618778990472, 0.6719077639472426, 0.6720587621141865, 0.6721196886865818, 0.6746949257138694, 0.6699588960670332, 0.6727688860070578, 0.6725173725314502, 0.6771555960555258]"
25,30,70,0,12,6.8083,0.9568825557725964,"[0.6576669310826212, 0.6583264218668557, 0.6579176074383906, 0.6555761049179977, 0.6579030981742663, 0.6553376760088572, 0.6598018197133197, 0.6602968593346826, 0.6593817435110946, 0.6642593392566909, 0.6585112048619189, 0.6555818934805407]"
25,30,70,0,12,6.828,0.9577512272331878,"[0.6601705336952839, 0.6579406561649112, 0.6669470556601301, 0.6587681744722899, 0.6627787960241885, 0.6581210433767407, 0.6558793673910156, 0.6597293967463688, 0.6522565654508705, 0.6593395259901832, 0.6583302571853625, 0.6568306184367563]"
25,30,70,0,14,7.682,0.9587502769434167,"[0.6520197466289451, 0.6518865025373862, 0.6435132417969719, 0.6492873735426317, 0.6497400379491506, 0.6452025950434395, 0.6469817868324751, 0.6514451364238221, 0.6549214341339944, 0.6462063559893707, 0.6452976983790585, 0.643887747621736, 0.6497765234712009, 0.6470015484344404]"
25,30,70,0,14,7.6614,0.9588300925107753,"[0.644352411955597, 0.6480579847794637, 0.6495026626969044, 0.6425829925966029, 0.6495847700082581, 0.647483475677883, 0.6433607806161383, 0.6475215961198086, 0.6474820261611112, 0.648318886438879, 0.6448613470883108, 0.6455984565745966, 0.6516131649993712, 0.6493130366984463]"
25,30,70,0,16,8.4882,0.9613235992606398,"[0.6411963059689467, 0.6402842369696399, 0.6390111952389679, 0.6392366191208944, 0.6423709787420571, 0.6416045851284777, 0.6382004298256692, 0.6376584210354606, 0.6364929311498694, 0.640497086497627, 0.6361133801680433, 0.6380425669378277, 0.6339277979736948, 0.640939294321408, 0.6442962401166512, 0.6356774178584877]"
25,30,70,0,16,8.4916,0.9603785945225364,"[0.6365312767943201, 0.6416327474595545, 0.6401746104395347, 0.6359285725280711, 0.634088514747333, 0.6357183392075756, 0.6351652876171653, 0.6430261110244206, 0.6366731619153227, 0.6377824451407211, 0.6386957839308074, 0.6442784778316746, 0.6389626733799856, 0.6380240318829402, 0.6423158123640914, 0.6404587135050044]"
25,30,70,1,10,5.9273,0.9547527687617099,"[0.6747183529903109, 0.6722632274262275, 0.6703312625728483, 0.6700001471723305, 0.679320071922097, 0.671759745694918, 0.6733971972662506, 0.6713308511704941, 0.6665321239469933, 0.6686765157793799]"
25,30,70,1,10,5.9266,0.9543747640038429,"[0.6662171799052217, 0.6715098082019189, 0.6673287619772107, 0.6699215225973875, 0.6734391729998969, 0.6705528426038586, 0.6746232779526061, 0.6756786669606356, 0.6696323048156536, 0.6722301550333435]"
25,30,70,1,12,6.8043,0.9566879525000095,"[0.6577219589217558, 0.6577068136114858, 0.6584003979790394, 0.6567015590412494, 0.6593035624498832, 0.6585148737641503, 0.662828598612718, 0.6556630179222389, 0.6470129474281675, 0.6630474889885407, 0.655105578549823, 0.6523808254015339]"
25,30,70,1,12,6.7894,0.9574085766502559,"[0.6613914381806308, 0.6562943811956264, 0.6560870537343497, 0.6564024142737045, 0.6576155605245383, 0.6585914629165903, 0.6601748083666303, 0.6581062480343463, 0.6627728826373378, 0.6508764923842529, 0.657068420756451, 0.6569166855402668]"
25,30,70,1,14,7.6623,0.9585267134251068,"[0.6481608327700156, 0.6451689270466113, 0.6492656118350753, 0.6500243875781844, 0.6446889469004323, 0.6462979396172547, 0.6482459177160482, 0.6466781053219571, 0.6459016717790471, 0.6530614699019375, 0.647380547180076, 0.6451081858284203, 0.6459478847129536, 0.6482440687343525]"
25,30,70,1,14,7.659,0.9596180549803641,"[0.6445974113697964, 0.6474333709953334, 0.6481617543736876, 0.6496343343867869, 0.646929224389348, 0.6503319697155682, 0.6499484280517026, 0.650072509624668, 0.6507562711123923, 0.649431380884189, 0.6452689745153832, 0.6479132394853254, 0.6434540960344766, 0.6469588661290532]"
25,30,70,1,16,8.4965,0.961025735377911,"[0.6410366470081257, 0.6454269286928447, 0.6374849269491785, 0.6373120957873408, 0.6350101939554306, 0.6390659208638729, 0.6423261980845532, 0.6398518659146616, 0.6378743268857866, 0.6368713931445401, 0.6364716691736961, 0.6440761353266221, 0.6403256466167456, 0.6337922623103803, 0.6419247455800705, 0.6393575748842022]"
25,30,70,1,16,8.4878,0.9605909038276632,"[0.641167298817691, 0.6355594003126439, 0.6387530847365424, 0.6409323609544428, 0.637278230133172, 0.6391665755901929, 0.6414934391184037, 0.638646492311548, 0.6423505236861968, 0.6311876559729942, 0.64290063317532, 0.6389441743658153, 0.6383814577203483, 0.6381115126770743, 0.6373039592721569, 0.6416526069384542]"
25,30,70,2,10,5.917,0.9547045627160234,"[0.6651457358694829, 0.6710387890630349, 0.673209392411462, 0.6693560355291845, 0.6718294731091411, 0.674588052677261, 0.6683329765530325, 0.672790663697686, 0.6659471563861488, 0.6723451562937519]"
25,30,70,2,10,5.9303,0.9551384617685766,"[0.6683386558274604, 0.6735733864335817, 0.6713962007522074, 0.6778371284450816, 0.6698444997647264, 0.675548070344851, 0.6715185816544428, 0.6678138155586409, 0.6720788106858692, 0.6695197294946119]"
25,30,70,2,12,6.8083,0.9577666775603475,"[0.6626249274847604, 0.6557525663915522, 0.6623855990639569, 0.6582263731950324, 0.6580577183227398, 0.653398553922138, 0.6567073034582666, 0.6563841439994051, 0.6560913933655766, 0.6576850345380312, 0.6630843578180414, 0.6589783459986844]"
25,30,70,2,12,6.8204,0.9576364360703705,"[0.6637524839028208, 0.6570607124860812, 0.6596886252264018, 0.6581266675186065, 0.6520548230490915, 0.6592530418911129, 0.6588327735170676, 0.6621115176735911, 0.661098068049892, 0.6539921116349249, 0.6581522429377221, 0.6611392509102747]"
25,30,70,2,14,7.6664,0.959564140949385,"[0.6479741068451353, 0.649552682996504, 0.6530609688313727, 0.6491721502211784, 0.6464016125554081, 0.6452653311540776, 0.6480641814192337, 0.6451885438708689, 0.6496985592331893, 0.6500667770861125, 0.6432062063615861, 0.6421468367508787, 0.6487093971822406, 0.6513548903256646]"
25,30,70,2,14,7.643,0.9598492390218587,"[0.6464763125825077, 0.6471851109537406, 0.6460005043454197, 0.6504133523939202, 0.6495340380914063, 0.6481138983585595, 0.6467630491573698, 0.6486559416371862, 0.6465081283773776, 0.6502603294917282, 0.6462290564575964, 0.6486014477063029, 0.6459726664327567, 0.6507617691105084]"
25,30,70,2,16,8.4929,0.9607916852886077,"[0.6332854842109693, 0.638820863518118, 0.6381052584608228, 0.641063276890874, 0.6394653404552294, 0.6379148960011316, 0.6376437582302369, 0.6422935611307361, 0.6447785412011338, 0.6427679975668468, 0.6336369777931188, 0.6362426552491296, 0.634260580746935, 0.6395761912608622, 0.6415048249915007, 0.6408130915167126]"
25,30,70,2,16,8.4918,0.9611452986360264,"[0.6369255548197881, 0.6372302151710086, 0.6385857972967693, 0.6414021747905282, 0.6395097843035453, 0.6423782096281757, 0.6398634127976608, 0.6440284735413911, 0.6378582722069153, 0.6407942765374686, 0.6392085197560318, 0.6383172932180687, 0.6414206059784376, 0.6407413910887476, 0.6371055064971768, 0.6374283910982453]"
25,30,70,3,10,5.916,0.9550775146398682,"[0.6679503290847888, 0.6654727833915052, 0.6719801909185507, 0.6695631216303738, 0.6766339125662498, 0.6732911122704358, 0.6754464399849047, 0.6698129250691339, 0.6728644416000472, 0.6722462208521728]"
25,30,70,3,10,5.9196,0.9542736452793877,"[0.6713185723909209, 0.6728157983270877, 0.6672359644372389, 0.6757102486947816, 0.6679370472708437, 0.6701279438962893, 0.6722154615735397, 0.6715611857964909, 0.6756534904837426, 0.6715277003678156]"
25,30,70,3,12,6.8114,0.9574815223602573,"[0.6609747301933129, 0.6544265717175352, 0.6616987191335892, 0.6579093952744886, 0.6651815561407719, 0.6550223007387962, 0.6616096921309662, 0.6624485263985026, 0.655631624988244, 0.658870696062307, 0.6550193237075981, 0.6558272023703947]"
25,30,70,3,12,6.8014,0.9576639177580999,"[0.6570192312001055, 0.6604434522850217, 0.6577220364043479, 0.6533219263945321, 0.6588839720711273, 0.6592803366598474, 0.6573810059193154, 0.6585973123066704, 0.6557606979874577, 0.6602916965081584, 0.6589425394302634, 0.6587656075615473]"
25,30,70,3,14,7.6653,0.9591878399513464,"[0.6471521286262407, 0.6457230662579838, 0.6535694371784503, 0.6420239060202901, 0.6467587565979049, 0.6467053810775998, 0.6503154762430775, 0.6497396855670234, 0.6513332066570445, 0.6474057975763515, 0.6431100052046381, 0.6471041616701678, 0.6482468830499032, 0.6472327296334284]"
25,30,70,3,14,7.6726,0.9592111029629894,"[0.6517307812637523, 0.6452227979234323, 0.6452850625234848, 0.6466599577280407, 0.6471076604677575, 0.6563279938180969, 0.6435370094907132, 0.6486735661911571, 0.6478249308170193, 0.6492659506530667, 0.6486655409673198, 0.6504291992878286, 0.6480050940445612, 0.6455480221502083]"
25,30,70,3,16,8.5202,0.9609933916222031,"[0.6323606402754227, 0.6375277875709048, 0.6418826325748298, 0.6375168845432696, 0.6449375912305767, 0.6383372151192342, 0.6415485398616878, 0.6425394403349542, 0.6407396686193901, 0.6394799238427631, 0.6397344950635975, 0.640548406178159, 0.6370775601076736, 0.6361552603223815, 0.6408356231963331, 0.6412540302496013]"
25,30,70,3,16,8.4838,0.9609292816617306,"[0.6356621254634216, 0.638377153318012, 0.6453637396405079, 0.6368257069758486, 0.6429867310641388, 0.6422044960135332, 0.6358253811205495, 0.637534562963184, 0.6371029263425816, 0.6381958230607504, 0.637135436872185, 0.6379478013865131, 0.6365592515289417, 0.6398929813343277, 0.6355728787547614, 0.6390474607796681]"
25,30,70,4,10,5.9505,0.9544250421165511,"[0.6739422784638283, 0.6711316009232303, 0.67628152168315, 0.6706494803764531, 0.6740414342796869, 0.6713475553604641, 0.6712769301447317, 0.6743216870483342, 0.6749269371272459, 0.6695848238406876]"
25,30,70,4,10,5.927,0.9547558658993889,"[0.6719046536649108, 0.6672607868405065, 0.6725445861601844, 0.6727549901466333, 0.6761032413199014, 0.6667030337806422, 0.6703141851087142, 0.66682602307166, 0.6725433504491937, 0.6729685366315502]"
25,30,70,4,12,6.823,0.9574920113529793,"[0.657725392772183, 0.6580292975641517, 0.6648392761178078, 0.6550055880609336, 0.653647003088354, 0.6610933699327087, 0.6508519125188016, 0.6571833922834905, 0.658315327998517, 0.6588229576103998, 0.6613082059552831, 0.6578098642836031]"
25,30,70,4,12,6.8345,0.9580944101378094,"[0.6541847923646991, 0.6588012957570911, 0.6654479844791631, 0.6628605953805122, 0.6523808937024973, 0.6612670146852397, 0.6570186356170505, 0.6593394519024757, 0.6579243720670823, 0.6574815968756943, 0.6610851274314377, 0.6646649265020727]"
25,30,70,4,14,7.6586,0.9581859413874685,"[0.6491414179328991, 0.6502885156436639, 0.6469230130101857, 0.642938061568498, 0.6467656509575412, 0.6481036390059347, 0.6454478497817402, 0.6474845021749627, 0.6487296989803369, 0.6493858058923508, 0.6480737970604817, 0.648148946564695, 0.6452399646464122, 0.6434921496068692]"
25,30,70,4,14,7.6855,0.9596901468325992,"[0.6440203697505885, 0.6560098358935775, 0.6516252127702307, 0.6495472650372341, 0.6495400576684918, 0.6476975333367166, 0.6540996830703063, 0.645377207270269, 0.6446881157574463, 0.6498389236443987, 0.6455419318041853, 0.648893126408338, 0.6509163089167733, 0.6487701478015675]"
25,30,70,4,16,8.497,0.9608262615358235,"[0.6361113440772674, 0.6417424493243714, 0.6382029342643536, 0.6390597002721123, 0.6377219493537998, 0.642950706186342, 0.6398357060287471, 0.6448400034799786, 0.638528382016282, 0.6401084876697024, 0.6398489382985267, 0.6359996571578241, 0.6375568868922447, 0.6409520469460699, 0.6365261942308962, 0.6362274100573266]"
25,30,70,4,16,8.5203,0.9616205468734226,"[0.640553140549871, 0.6426199593563673, 0.6368630706089868, 0.6401719862185269, 0.6351439907271309, 0.6381554081938144, 0.6386614779933053, 0.6365777329930506, 0.6402618000064183, 0.6396728157478249, 0.6399727289363374, 0.6360604784016347, 0.6435990109294201, 0.644125921221068, 0.6389309625397914, 0.6429069426832734]"
25,30,70,5,10,5.9625,0.9527912766984077,"[0.6638683483110692, 0.6689333232202136, 0.6724589249986019, 0.6725720927337323, 0.6671626606455784, 0.6664747699665713, 0.6717699199255897, 0.6700403774063438, 0.6714421530862783, 0.676082237429262]"
25,30,70,5,10,5.9412,0.9541048650012901,"[0.6657428564237935, 0.6683933255531506, 0.6703132641099906, 0.6730169317532052, 0.670748068521917, 0.6745110356018731, 0.6713693769307232, 0.6699650063881306, 0.6727257741660253, 0.670007451995822]"
25,30,70,5,12,6.8236,0.956524052951846,"[0.6535087553106834, 0.6520672117211135, 0.6537158639429889, 0.6582465704419054, 0.6585554896726353, 0.6579660393910934, 0.6568740032811725, 0.6558639055137648, 0.6618152513918422, 0.6601724119663153, 0.658582778504161, 0.6608657869040251]"
25,30,70,5,12,6.8394,0.9565749141762133,"[0.6548356049688279, 0.6570705903934353, 0.658738870293523, 0.6609970371312003, 0.6587352885821027, 0.6534798532782451, 0.6559130995658594, 0.6628894804004133, 0.6620832844643272, 0.6551455463203875, 0.6594995698339486, 0.6583924523716812]"
25,30,70,5,14,7.6871,0.9576328285394877,"[0.6368212343181198, 0.6473614574738872, 0.6427643174171381, 0.6495895520647533, 0.6479848773169445, 0.6396106993017459, 0.6508230466246757, 0.6471212671986494, 0.6456880587504483, 0.6502344004710703, 0.6500982226897821, 0.6530451716828386, 0.6513231538797892, 0.6414139963147318]"
25,30,70,5,14,7.6841,0.9592114451750476,"[0.6426775250756279, 0.644380214660961, 0.6486856064976171, 0.648561368020285, 0.6540559063284771, 0.6478296191380164, 0.6483940262929782, 0.6448956239159837, 0.6490460006304366, 0.6487344152304041, 0.6477164487097377, 0.6490662759789587, 0.645059167462837, 0.6488336958524579]"
25,30,70,5,16,8.5271,0.9599846625484179,"[0.6344602951338159, 0.6462106628922601, 0.6381693494579445, 0.6402711804575848, 0.6326065031273426, 0.6415157581261188, 0.6368524424679476, 0.6400656247068764, 0.6397068994236548, 0.6442230469093806, 0.6382912473932771, 0.6352783804945445, 0.6435074542777157, 0.6347657272525212, 0.6378615586148733, 0.6419215920210455]"
25,30,70,5,16,8.5125,0.9607595956483505,"[0.6384904654790549, 0.641438682189871, 0.6421987893043498, 0.635723595650008, 0.631416500634397, 0.6398159840464874, 0.6391115837296065, 0.6373528766950131, 0.6414209469460274, 0.6348100979837406, 0.6389335340322053, 0.6380009255659522, 0.6421989314067114, 0.6438894836594816, 0.6369257382185965, 0.6429522675342917]"
25,30,70,6,10,5.9639,0.951281985248584,"[0.6567905277678797, 0.6645675871559922, 0.6676412109728843, 0.6729160447642266, 0.6719427607106272, 0.6690431549275722, 0.6672908820931707, 0.6728970715466526, 0.6769119322153726, 0.6717837294635364]"
25,30,70,6,10,5.9758,0.9529019384678923,"[0.6622247004931424, 0.6674195509386125, 0.6646980899409948, 0.669318271733228, 0.6712922629969275, 0.672711668220339, 0.676575020782428, 0.6716142965480357, 0.6748854558388128, 0.6763826266250583]"
25,30,70,6,12,6.8464,0.9543278328797457,"[0.6439624412708269, 0.6505529965913731, 0.6511173611918554, 0.652147822606923, 0.6573239318920318, 0.654622150272782, 0.6596759153285773, 0.6552523921909142, 0.659802761417954, 0.6608244128688016, 0.6653506164275648, 0.6610880324780926]"
25,30,70,6,12,6.8431,0.9556717740544511,"[0.6457544327401765, 0.6485950941908396, 0.649325349133385, 0.6568825966208217, 0.6564556240241555, 0.6601808391388304, 0.6616999784863494, 0.6620994609489945, 0.6590576512161386, 0.6633010523996378, 0.6603398065892159, 0.6632282939695924]"
25,30,70,6,14,7.7192,0.9564372756341126,"[0.637549783394901, 0.6346013898805726, 0.6456024022854212, 0.6476116184373889, 0.6457068571336677, 0.648475741500048, 0.6455904653413194, 0.645463892059144, 0.649773606980596, 0.6508003621314186, 0.6516245526723519, 0.6476257551494032, 0.645848891569443, 0.6510979864245211]"
25,30,70,6,14,7.7265,0.9588727968293032,"[0.6368059524098955, 0.640901543381551, 0.6470967632406217, 0.650493146789263, 0.6450684425132439, 0.6448073988502312, 0.6471822573232705, 0.655910021978019, 0.6496526653375517, 0.6484262623753071, 0.6533140697099769, 0.6497157746587171, 0.6543273907050595, 0.6507057588273173]"
25,30,70,6,16,8.5517,0.9588432815183009,"[0.6302758955031028, 0.627644239698638, 0.629851376514586, 0.6355484114085125, 0.6351427309921264, 0.6397122782044645, 0.6348947759662993, 0.6393524279494018, 0.6440193608900979, 0.6410464583308024, 0.6394286569640024, 0.6407694308124581, 0.6435583300091147, 0.6427934474911731, 0.6427430805965246, 0.6409125811569444]"
